label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-sley-fd46d208-wave-5,t1405-main-ref-store.sh,t1405-main-ref-store.sh,PASS,936,16,0,16,16
full-sley-fd46d208-wave-5,t1413-reflog-detach.sh,t1413-reflog-detach.sh,PASS,1177,7,0,7,7
full-sley-fd46d208-wave-5,t1421-reflog-write.sh,t1421-reflog-write.sh,PASS,1369,10,0,10,10
full-sley-fd46d208-wave-5,t1462-refs-exists.sh,t1462-refs-exists.sh,PASS,773,13,0,13,13
full-sley-fd46d208-wave-5,t1506-rev-parse-diagnosis.sh,t1506-rev-parse-diagnosis.sh,PASS,1273,30,0,30,30
full-sley-fd46d208-wave-5,t1514-rev-parse-push.sh,t1514-rev-parse-push.sh,PASS,912,9,0,9,9
full-sley-fd46d208-wave-5,t1900-repo-info.sh,t1900-repo-info.sh,PASS,1108,38,0,38,38
full-sley-fd46d208-wave-5,t2007-checkout-symlink.sh,t2007-checkout-symlink.sh,FAIL,576,3,1,4,4
full-sley-fd46d208-wave-5,t2015-checkout-unborn.sh,t2015-checkout-unborn.sh,PASS,636,6,0,6,6
full-sley-fd46d208-wave-5,t2023-checkout-m.sh,t2023-checkout-m.sh,PASS,989,5,0,5,5
full-sley-fd46d208-wave-5,t2070-restore.sh,t2070-restore.sh,PASS,1569,15,0,15,15
full-sley-fd46d208-wave-5,t2102-update-index-symlinks.sh,t2102-update-index-symlinks.sh,PASS,382,3,0,3,3
full-sley-fd46d208-wave-5,t2201-add-update-typechange.sh,t2201-add-update-typechange.sh,FAIL,738,2,4,6,6
full-sley-fd46d208-wave-5,t2401-worktree-prune.sh,t2401-worktree-prune.sh,PASS,937,13,0,13,13
full-sley-fd46d208-wave-5,t2501-cwd-empty.sh,t2501-cwd-empty.sh,PASS,2629,24,0,24,24
full-sley-fd46d208-wave-5,t3007-ls-files-recurse-submodules.sh,t3007-ls-files-recurse-submodules.sh,PASS,1758,24,0,24,24
full-sley-fd46d208-wave-5,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,916,11,0,11,11
full-sley-fd46d208-wave-5,t3104-ls-tree-format.sh,t3104-ls-tree-format.sh,PASS,979,19,0,19,19
full-sley-fd46d208-wave-5,t3206-range-diff.sh,t3206-range-diff.sh,FAIL,4763,46,2,48,48
full-sley-fd46d208-wave-5,t3306-notes-prune.sh,t3306-notes-prune.sh,PASS,937,12,0,12,12
full-sley-fd46d208-wave-5,t3400-rebase.sh,t3400-rebase.sh,FAIL,5748,35,4,39,39
full-sley-fd46d208-wave-5,t3408-rebase-multi-line.sh,t3408-rebase-multi-line.sh,PASS,648,2,0,2,2
full-sley-fd46d208-wave-5,t3419-rebase-patch-id.sh,t3419-rebase-patch-id.sh,PASS,1217,8,0,8,8
full-sley-fd46d208-wave-5,t3427-rebase-subtree.sh,t3427-rebase-subtree.sh,PASS,1129,3,0,3,3
full-sley-fd46d208-wave-5,t3435-rebase-gpg-sign.sh,t3435-rebase-gpg-sign.sh,SKIP,312,0,0,0,0
full-sley-fd46d208-wave-5,t3500-cherry.sh,t3500-cherry.sh,FAIL,640,0,5,5,5
full-sley-fd46d208-wave-5,t3508-cherry-pick-many-commits.sh,t3508-cherry-pick-many-commits.sh,FAIL,1646,11,3,14,14
full-sley-fd46d208-wave-5,t3601-rm-pathspec-file.sh,t3601-rm-pathspec-file.sh,PASS,504,5,0,5,5
full-sley-fd46d208-wave-5,t3705-add-sparse-checkout.sh,t3705-add-sparse-checkout.sh,FAIL,2052,18,2,20,20
full-sley-fd46d208-wave-5,t3906-stash-submodule.sh,t3906-stash-submodule.sh,FAIL,7581,5,11,16,16
full-sley-fd46d208-wave-5,t4002-diff-basic.sh,t4002-diff-basic.sh,PASS,2054,63,0,63,63
full-sley-fd46d208-wave-5,t4010-diff-pathspec.sh,t4010-diff-pathspec.sh,FAIL,850,15,2,17,17
full-sley-fd46d208-wave-5,t4018-diff-funcname.sh,t4018-diff-funcname.sh,PASS,17118,291,0,291,291
full-sley-fd46d208-wave-5,t4027-diff-submodule.sh,t4027-diff-submodule.sh,FAIL,1830,18,2,20,20
full-sley-fd46d208-wave-5,t4035-diff-quiet.sh,t4035-diff-quiet.sh,FAIL,972,19,4,23,23
full-sley-fd46d208-wave-5,t4043-diff-rename-binary.sh,t4043-diff-rename-binary.sh,PASS,510,3,0,3,3
full-sley-fd46d208-wave-5,t4051-diff-function-context.sh,t4051-diff-function-context.sh,FAIL,1877,38,4,42,42
full-sley-fd46d208-wave-5,t4059-diff-submodule-not-initialized.sh,t4059-diff-submodule-not-initialized.sh,FAIL,1252,1,7,8,8
full-sley-fd46d208-wave-5,t4067-diff-partial-clone.sh,t4067-diff-partial-clone.sh,FAIL,3594,1,8,9,9
full-sley-fd46d208-wave-5,t4100-apply-stat.sh,t4100-apply-stat.sh,PASS,900,25,0,25,25
full-sley-fd46d208-wave-5,t4108-apply-threeway.sh,t4108-apply-threeway.sh,PASS,4075,18,0,18,18
full-sley-fd46d208-wave-5,t4116-apply-reverse.sh,t4116-apply-reverse.sh,PASS,935,7,0,7,7
full-sley-fd46d208-wave-5,t4124-apply-ws-rule.sh,t4124-apply-ws-rule.sh,PASS,5889,86,0,86,86
full-sley-fd46d208-wave-5,t4132-apply-removal.sh,t4132-apply-removal.sh,FAIL,883,8,6,14,14
full-sley-fd46d208-wave-5,t4140-apply-ita.sh,t4140-apply-ita.sh,FAIL,688,2,5,7,7
full-sley-fd46d208-wave-5,t4203-mailmap.sh,t4203-mailmap.sh,PASS,6192,81,0,81,81
full-sley-fd46d208-wave-5,t4211-line-log.sh,t4211-line-log.sh,PASS,5271,95,0,95,95
full-sley-fd46d208-wave-5,t4255-am-submodule.sh,t4255-am-submodule.sh,PASS,19283,29,4,33,33
full-sley-fd46d208-wave-5,t5004-archive-corner-cases.sh,t5004-archive-corner-cases.sh,PASS,11938,14,0,14,14
full-sley-fd46d208-wave-5,t5305-include-tag.sh,t5305-include-tag.sh,FAIL,1040,13,2,15,15
full-sley-fd46d208-wave-5,t5313-pack-bounds-checks.sh,t5313-pack-bounds-checks.sh,FAIL,902,3,6,9,9
full-sley-fd46d208-wave-5,t5321-pack-large-objects.sh,t5321-pack-large-objects.sh,PASS,433,2,0,2,2
full-sley-fd46d208-wave-5,t5329-pack-objects-cruft.sh,t5329-pack-objects-cruft.sh,PASS,10294,25,0,25,25
full-sley-fd46d208-wave-5,t5400-send-pack.sh,t5400-send-pack.sh,FAIL,10758,16,1,17,17
full-sley-fd46d208-wave-5,t5408-send-pack-stdin.sh,t5408-send-pack-stdin.sh,PASS,1436,10,0,10,10
full-sley-fd46d208-wave-5,t5504-fetch-receive-strict.sh,t5504-fetch-receive-strict.sh,PASS,3197,29,0,29,29
full-sley-fd46d208-wave-5,t5513-fetch-track.sh,t5513-fetch-track.sh,PASS,540,2,0,2,2
full-sley-fd46d208-wave-5,t5521-pull-options.sh,t5521-pull-options.sh,PASS,4192,22,0,22,22
full-sley-fd46d208-wave-5,t5529-push-errors.sh,t5529-push-errors.sh,FAIL,581,5,3,8,8
full-sley-fd46d208-wave-5,t5537-fetch-shallow.sh,t5537-fetch-shallow.sh,PASS,5886,17,0,17,17
full-sley-fd46d208-wave-5,t5552-skipping-fetch-negotiator.sh,t5552-skipping-fetch-negotiator.sh,FAIL,24858,0,6,6,6
full-sley-fd46d208-wave-5,t5580-unc-paths.sh,t5580-unc-paths.sh,SKIP,311,0,0,0,0
full-sley-fd46d208-wave-5,t5605-clone-local.sh,t5605-clone-local.sh,PASS,2107,23,0,23,23
full-sley-fd46d208-wave-5,t5614-clone-submodules-shallow.sh,t5614-clone-submodules-shallow.sh,FAIL,3194,4,5,9,9
full-sley-fd46d208-wave-5,t5700-protocol-v1.sh,t5700-protocol-v1.sh,FAIL,3534,17,7,24,24
full-sley-fd46d208-wave-5,t5731-protocol-v2-bundle-uri-git.sh,t5731-protocol-v2-bundle-uri-git.sh,FAIL,954,4,4,8,8
full-sley-fd46d208-wave-5,t5814-proto-disable-ext.sh,t5814-proto-disable-ext.sh,PASS,2040,27,0,27,27
full-sley-fd46d208-wave-5,t6005-rev-list-count.sh,t6005-rev-list-count.sh,PASS,1274,6,0,6,6
full-sley-fd46d208-wave-5,t6013-rev-list-reverse-parents.sh,t6013-rev-list-reverse-parents.sh,PASS,765,3,0,3,3
full-sley-fd46d208-wave-5,t6022-rev-list-missing.sh,t6022-rev-list-missing.sh,PASS,3994,40,0,40,40
full-sley-fd46d208-wave-5,t6102-rev-list-unexpected-objects.sh,t6102-rev-list-unexpected-objects.sh,FAIL,908,13,9,22,22
full-sley-fd46d208-wave-5,t6130-pathspec-noglob.sh,t6130-pathspec-noglob.sh,PASS,1155,21,0,21,21
full-sley-fd46d208-wave-5,t6200-fmt-merge-msg.sh,t6200-fmt-merge-msg.sh,PASS,6671,37,0,37,37
full-sley-fd46d208-wave-5,t6404-recursive-merge.sh,t6404-recursive-merge.sh,FAIL,1697,4,2,6,6
full-sley-fd46d208-wave-5,t6413-merge-crlf.sh,t6413-merge-crlf.sh,PASS,958,3,0,3,3
full-sley-fd46d208-wave-5,t6422-merge-rename-corner-cases.sh,t6422-merge-rename-corner-cases.sh,FAIL,12255,16,10,26,26
full-sley-fd46d208-wave-5,t6430-merge-recursive.sh,t6430-merge-recursive.sh,FAIL,4787,33,3,36,36
full-sley-fd46d208-wave-5,t6438-submodule-directory-file-conflicts.sh,t6438-submodule-directory-file-conflicts.sh,PASS,40685,48,8,56,56
full-sley-fd46d208-wave-5,t7002-mv-sparse-checkout.sh,t7002-mv-sparse-checkout.sh,PASS,3677,22,0,22,22
full-sley-fd46d208-wave-5,t7012-skip-worktree-writing.sh,t7012-skip-worktree-writing.sh,PASS,1500,11,0,11,11
full-sley-fd46d208-wave-5,t7101-reset-empty-subdirs.sh,t7101-reset-empty-subdirs.sh,PASS,586,10,0,10,10
full-sley-fd46d208-wave-5,t7111-reset-table.sh,t7111-reset-table.sh,PASS,4762,42,0,42,42
full-sley-fd46d208-wave-5,t7402-submodule-rebase.sh,t7402-submodule-rebase.sh,PASS,1971,6,0,6,6
full-sley-fd46d208-wave-5,t7413-submodule-is-active.sh,t7413-submodule-is-active.sh,PASS,1901,10,0,10,10
full-sley-fd46d208-wave-5,t7422-submodule-output.sh,t7422-submodule-output.sh,PASS,6647,18,0,18,18
full-sley-fd46d208-wave-5,t7502-commit-porcelain.sh,t7502-commit-porcelain.sh,PASS,10098,82,0,82,82
full-sley-fd46d208-wave-5,t7510-signed-commit.sh,t7510-signed-commit.sh,PASS,998,29,0,29,29
full-sley-fd46d208-wave-5,t7518-ident-corner-cases.sh,t7518-ident-corner-cases.sh,PASS,469,5,0,5,5
full-sley-fd46d208-wave-5,t7600-merge.sh,t7600-merge.sh,PASS,12646,83,0,83,83
full-sley-fd46d208-wave-5,t7608-merge-messages.sh,t7608-merge-messages.sh,PASS,1889,5,0,5,5
full-sley-fd46d208-wave-5,t7701-repack-unpack-unreachable.sh,t7701-repack-unpack-unreachable.sh,PASS,2097,9,0,9,9
full-sley-fd46d208-wave-5,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,PASS,396,2,0,2,2
full-sley-fd46d208-wave-5,t8003-blame-corner-cases.sh,t8003-blame-corner-cases.sh,PASS,2166,30,0,30,30
full-sley-fd46d208-wave-5,t8011-blame-split-file.sh,t8011-blame-split-file.sh,PASS,894,10,0,10,10
full-sley-fd46d208-wave-5,t9210-scalar.sh,t9210-scalar.sh,PASS,9275,22,0,22,22
full-sley-fd46d208-wave-5,t9306-fast-import-signed-tags.sh,t9306-fast-import-signed-tags.sh,FAIL,1633,19,7,26,26
full-sley-fd46d208-wave-6,t0005-signals.sh,t0005-signals.sh,FAIL,443,2,3,5,5
full-sley-fd46d208-wave-6,t0014-alias.sh,t0014-alias.sh,FAIL,1095,21,2,23,23
full-sley-fd46d208-wave-6,t0024-crlf-archive.sh,t0024-crlf-archive.sh,PASS,403,3,0,3,3
full-sley-fd46d208-wave-6,t0033-safe-directory.sh,t0033-safe-directory.sh,PASS,1666,22,0,22,22
full-sley-fd46d208-wave-6,t0055-beyond-symlinks.sh,t0055-beyond-symlinks.sh,FAIL,332,1,2,3,3
full-sley-fd46d208-wave-6,t0070-fundamental.sh,t0070-fundamental.sh,PASS,580,11,0,11,11
full-sley-fd46d208-wave-6,t0100-previous.sh,t0100-previous.sh,PASS,803,6,0,6,6
full-sley-fd46d208-wave-6,t0211-trace2-perf.sh,t0211-trace2-perf.sh,PASS,1609,17,0,17,17
full-sley-fd46d208-wave-6,t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,PASS,798,7,0,7,7
full-sley-fd46d208-wave-6,t0612-reftable-jgit-compatibility.sh,t0612-reftable-jgit-compatibility.sh,SKIP,317,0,0,0,0
full-sley-fd46d208-wave-6,t1005-read-tree-reset.sh,t1005-read-tree-reset.sh,PASS,1125,7,0,7,7
full-sley-fd46d208-wave-6,t1013-read-tree-submodule.sh,t1013-read-tree-submodule.sh,PASS,34767,58,10,68,68
full-sley-fd46d208-wave-6,t1060-object-corruption.sh,t1060-object-corruption.sh,PASS,1173,16,1,17,17
full-sley-fd46d208-wave-6,t1303-wacky-config.sh,t1303-wacky-config.sh,PASS,773,11,0,11,11
full-sley-fd46d208-wave-6,t1311-config-optional.sh,t1311-config-optional.sh,PASS,422,3,0,3,3
full-sley-fd46d208-wave-6,t1406-submodule-ref-store.sh,t1406-submodule-ref-store.sh,PASS,645,15,0,15,15
full-sley-fd46d208-wave-6,t1414-reflog-walk.sh,t1414-reflog-walk.sh,FAIL,917,6,6,12,12
full-sley-fd46d208-wave-6,t1422-show-ref-exists.sh,t1422-show-ref-exists.sh,PASS,735,13,0,13,13
full-sley-fd46d208-wave-6,t1463-refs-optimize.sh,t1463-refs-optimize.sh,PASS,5726,47,0,47,47
full-sley-fd46d208-wave-6,t1507-rev-parse-upstream.sh,t1507-rev-parse-upstream.sh,PASS,1975,29,0,29,29
full-sley-fd46d208-wave-6,t1515-rev-parse-outside-repo.sh,t1515-rev-parse-outside-repo.sh,PASS,385,4,0,4,4
full-sley-fd46d208-wave-6,t1901-repo-structure.sh,t1901-repo-structure.sh,FAIL,3401,0,5,5,5
full-sley-fd46d208-wave-6,t2008-checkout-subdir.sh,t2008-checkout-subdir.sh,PASS,664,9,0,9,9
full-sley-fd46d208-wave-6,t2016-checkout-patch.sh,t2016-checkout-patch.sh,PASS,2369,19,0,19,19
full-sley-fd46d208-wave-6,t2024-checkout-dwim.sh,t2024-checkout-dwim.sh,FAIL,3799,22,1,23,23
full-sley-fd46d208-wave-6,t2071-restore-patch.sh,t2071-restore-patch.sh,PASS,1714,15,0,15,15
full-sley-fd46d208-wave-6,t2103-update-index-ignore-missing.sh,t2103-update-index-ignore-missing.sh,PASS,700,5,0,5,5
full-sley-fd46d208-wave-6,t2202-add-addremove.sh,t2202-add-addremove.sh,PASS,463,3,0,3,3
full-sley-fd46d208-wave-6,t2402-worktree-list.sh,t2402-worktree-list.sh,PASS,2141,27,0,27,27
full-sley-fd46d208-wave-6,t3000-ls-files-others.sh,ls-files,PASS,674,15,0,15,15
full-sley-fd46d208-wave-6,t3008-ls-files-lazy-init-name-hash.sh,t3008-ls-files-lazy-init-name-hash.sh,PASS,376,1,0,1,1
full-sley-fd46d208-wave-6,t3050-subprojects-fetch.sh,t3050-subprojects-fetch.sh,PASS,627,4,0,4,4
full-sley-fd46d208-wave-6,t3105-ls-tree-output.sh,t3105-ls-tree-output.sh,PASS,1363,60,0,60,60
full-sley-fd46d208-wave-6,t3207-branch-submodule.sh,t3207-branch-submodule.sh,PASS,9475,20,0,20,20
full-sley-fd46d208-wave-6,t3307-notes-man.sh,t3307-notes-man.sh,PASS,500,3,0,3,3
full-sley-fd46d208-wave-6,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,PASS,1785,8,2,10,10
full-sley-fd46d208-wave-6,t3409-rebase-environ.sh,t3409-rebase-environ.sh,PASS,480,3,0,3,3
full-sley-fd46d208-wave-6,t3420-rebase-autostash.sh,t3420-rebase-autostash.sh,PASS,8209,52,0,52,52
full-sley-fd46d208-wave-6,t3428-rebase-signoff.sh,t3428-rebase-signoff.sh,PASS,2141,7,0,7,7
full-sley-fd46d208-wave-6,t3436-rebase-more-options.sh,t3436-rebase-more-options.sh,PASS,3558,19,0,19,19
full-sley-fd46d208-wave-6,t3501-revert-cherry-pick.sh,t3501-revert-cherry-pick.sh,PASS,3206,21,0,21,21
full-sley-fd46d208-wave-6,t3509-cherry-pick-merge-df.sh,t3509-cherry-pick-merge-df.sh,FAIL,1299,6,3,9,9
full-sley-fd46d208-wave-6,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,FAIL,1149,8,5,13,13
full-sley-fd46d208-wave-6,t3800-mktag.sh,t3800-mktag.sh,PASS,7218,151,0,151,151
full-sley-fd46d208-wave-6,t3907-stash-show-config.sh,t3907-stash-show-config.sh,FAIL,1185,5,5,10,10
full-sley-fd46d208-wave-6,t4003-diff-rename-1.sh,t4003-diff-rename-1.sh,FAIL,707,4,3,7,7
full-sley-fd46d208-wave-6,t4011-diff-symlink.sh,t4011-diff-symlink.sh,FAIL,856,5,3,8,8
full-sley-fd46d208-wave-6,t4019-diff-wserror.sh,t4019-diff-wserror.sh,FAIL,1449,19,2,21,21
full-sley-fd46d208-wave-6,t4028-format-patch-mime-headers.sh,t4028-format-patch-mime-headers.sh,PASS,520,3,0,3,3
full-sley-fd46d208-wave-6,t4036-format-patch-signer-mime.sh,t4036-format-patch-signer-mime.sh,PASS,572,5,0,5,5
full-sley-fd46d208-wave-6,t4044-diff-index-unique-abbrev.sh,t4044-diff-index-unique-abbrev.sh,PASS,599,2,0,2,2
full-sley-fd46d208-wave-6,t4052-stat-output.sh,t4052-stat-output.sh,PASS,3451,91,0,91,91
full-sley-fd46d208-wave-6,t4060-diff-submodule-option-diff-format.sh,t4060-diff-submodule-option-diff-format.sh,PASS,3651,51,0,51,51
full-sley-fd46d208-wave-6,t4068-diff-symmetric-merge-base.sh,t4068-diff-symmetric-merge-base.sh,PASS,2232,36,0,36,36
full-sley-fd46d208-wave-6,t4101-apply-nonl.sh,t4101-apply-nonl.sh,PASS,684,12,0,12,12
full-sley-fd46d208-wave-6,t4109-apply-multifrag.sh,t4109-apply-multifrag.sh,FAIL,404,0,3,3,3
full-sley-fd46d208-wave-6,t4117-apply-reject.sh,t4117-apply-reject.sh,PASS,678,8,0,8,8
full-sley-fd46d208-wave-6,t4125-apply-ws-fuzz.sh,t4125-apply-ws-fuzz.sh,PASS,581,4,0,4,4
full-sley-fd46d208-wave-6,t4133-apply-filenames.sh,t4133-apply-filenames.sh,FAIL,434,2,2,4,4
full-sley-fd46d208-wave-6,t4150-am.sh,t4150-am.sh,PASS,12490,87,0,87,87
full-sley-fd46d208-wave-6,t4204-patch-id.sh,t4204-patch-id.sh,PASS,2848,25,1,26,26
full-sley-fd46d208-wave-6,t4212-log-corrupt.sh,t4212-log-corrupt.sh,PASS,933,13,0,13,13
full-sley-fd46d208-wave-6,t4257-am-interactive.sh,t4257-am-interactive.sh,PASS,825,4,0,4,4
full-sley-fd46d208-wave-6,t5150-request-pull.sh,t5150-request-pull.sh,FAIL,1928,2,8,10,10
full-sley-fd46d208-wave-6,t5306-pack-nobase.sh,t5306-pack-nobase.sh,PASS,874,4,0,4,4
full-sley-fd46d208-wave-6,t5314-pack-cycle-detection.sh,t5314-pack-cycle-detection.sh,PASS,659,2,0,2,2
full-sley-fd46d208-wave-6,t5322-pack-objects-sparse.sh,t5322-pack-objects-sparse.sh,PASS,1354,11,0,11,11
full-sley-fd46d208-wave-6,t5330-no-lazy-fetch-with-commit-graph.sh,t5330-no-lazy-fetch-with-commit-graph.sh,FAIL,729,3,1,4,4
full-sley-fd46d208-wave-6,t5401-update-hooks.sh,t5401-update-hooks.sh,FAIL,3576,11,2,13,13
full-sley-fd46d208-wave-6,t5409-colorize-remote-messages.sh,t5409-colorize-remote-messages.sh,FAIL,1838,4,10,14,14
full-sley-fd46d208-wave-6,t5505-remote.sh,t5505-remote.sh,PASS,11701,129,1,130,130
full-sley-fd46d208-wave-6,t5514-fetch-multiple.sh,t5514-fetch-multiple.sh,PASS,4697,25,0,25,25
full-sley-fd46d208-wave-6,t5522-pull-symlink.sh,t5522-pull-symlink.sh,PASS,852,4,0,4,4
full-sley-fd46d208-wave-6,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,FAIL,810,3,8,11,11
full-sley-fd46d208-wave-6,t5538-push-shallow.sh,t5538-push-shallow.sh,FAIL,1923,2,6,8,8
full-sley-fd46d208-wave-6,t5553-set-upstream.sh,t5553-set-upstream.sh,PASS,2669,21,0,21,21
full-sley-fd46d208-wave-6,t5582-fetch-negative-refspec.sh,t5582-fetch-negative-refspec.sh,FAIL,2543,10,6,16,16
full-sley-fd46d208-wave-6,t5606-clone-options.sh,t5606-clone-options.sh,PASS,3154,21,0,21,21
full-sley-fd46d208-wave-6,t5615-alternate-env.sh,t5615-alternate-env.sh,FAIL,655,7,2,9,9
full-sley-fd46d208-wave-6,t5701-git-serve.sh,t5701-git-serve.sh,PASS,1816,25,0,25,25
full-sley-fd46d208-wave-6,t5750-bundle-uri-parse.sh,t5750-bundle-uri-parse.sh,PASS,950,13,0,13,13
full-sley-fd46d208-wave-6,t5815-submodule-protos.sh,t5815-submodule-protos.sh,PASS,1853,8,0,8,8
full-sley-fd46d208-wave-6,t6006-rev-list-format.sh,t6006-rev-list-format.sh,PASS,2640,80,0,80,80
full-sley-fd46d208-wave-6,t6014-rev-list-all.sh,t6014-rev-list-all.sh,FAIL,559,3,1,4,4
full-sley-fd46d208-wave-6,t6030-bisect-porcelain.sh,t6030-bisect-porcelain.sh,PASS,18238,97,0,97,97
full-sley-fd46d208-wave-6,t6110-rev-list-sparse.sh,t6110-rev-list-sparse.sh,PASS,739,2,0,2,2
full-sley-fd46d208-wave-6,t6131-pathspec-icase.sh,t6131-pathspec-icase.sh,SKIP,364,0,0,0,0
full-sley-fd46d208-wave-6,t6300-for-each-ref.sh,t6300-for-each-ref.sh,PASS,12696,429,0,429,429
full-sley-fd46d208-wave-6,t6405-merge-symlinks.sh,t6405-merge-symlinks.sh,PASS,897,7,0,7,7
full-sley-fd46d208-wave-6,t6414-merge-rename-nocruft.sh,t6414-merge-rename-nocruft.sh,PASS,759,3,0,3,3
full-sley-fd46d208-wave-6,t6423-merge-rename-directories.sh,t6423-merge-rename-directories.sh,FAIL,35424,73,9,82,82
full-sley-fd46d208-wave-6,t6431-merge-criscross.sh,t6431-merge-criscross.sh,PASS,1028,2,0,2,2
full-sley-fd46d208-wave-6,t6439-merge-co-error-msgs.sh,t6439-merge-co-error-msgs.sh,FAIL,962,1,5,6,6
full-sley-fd46d208-wave-6,t7003-filter-branch.sh,t7003-filter-branch.sh,FAIL,31981,36,12,48,48
full-sley-fd46d208-wave-6,t7030-verify-tag.sh,t7030-verify-tag.sh,PASS,486,16,0,16,16
full-sley-fd46d208-wave-6,t7102-reset.sh,t7102-reset.sh,FAIL,5169,37,1,38,38
full-sley-fd46d208-wave-6,t7112-reset-submodule.sh,t7112-reset-submodule.sh,PASS,59648,70,12,82,82
full-sley-fd46d208-wave-6,t7403-submodule-sync.sh,t7403-submodule-sync.sh,PASS,3420,18,0,18,18
full-sley-fd46d208-wave-6,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,PASS,716,5,0,5,5
full-sley-fd46d208-wave-6,t7423-submodule-symlinks.sh,t7423-submodule-symlinks.sh,PASS,1086,6,0,6,6
full-sley-fd46d208-wave-6,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,4912,22,0,22,22
full-sley-fd46d208-wave-6,t7511-status-index.sh,t7511-status-index.sh,PASS,2171,24,0,24,24
full-sley-fd46d208-wave-6,t7519-status-fsmonitor.sh,t7519-status-fsmonitor.sh,FAIL,3169,18,15,33,33
full-sley-fd46d208-wave-6,t7601-merge-pull-config.sh,t7601-merge-pull-config.sh,PASS,7194,65,0,65,65
full-sley-fd46d208-wave-6,t7609-mergetool--lib.sh,t7609-mergetool--lib.sh,PASS,5226,1,0,1,1
full-sley-fd46d208-wave-6,t7702-repack-cyclic-alternate.sh,t7702-repack-cyclic-alternate.sh,PASS,417,2,0,2,2
full-sley-fd46d208-wave-6,t7814-grep-recurse-submodules.sh,t7814-grep-recurse-submodules.sh,PASS,4818,27,7,34,34
full-sley-fd46d208-wave-6,t8004-blame-with-conflicts.sh,t8004-blame-with-conflicts.sh,PASS,583,3,0,3,3
full-sley-fd46d208-wave-6,t8012-blame-colors.sh,t8012-blame-colors.sh,PASS,5920,120,0,120,120
full-sley-fd46d208-wave-6,t9211-scalar-clone.sh,t9211-scalar-clone.sh,PASS,2948,14,0,14,14
full-sley-fd46d208-wave-6,t9350-fast-export.sh,t9350-fast-export.sh,PASS,5895,72,1,73,73
full-sley-fd46d208-wave-7,t0006-date.sh,t0006-date.sh,PASS,2597,149,0,149,149
full-sley-fd46d208-wave-7,t0017-env-helper.sh,t0017-env-helper.sh,PASS,576,5,0,5,5
full-sley-fd46d208-wave-7,t0025-crlf-renormalize.sh,t0025-crlf-renormalize.sh,PASS,406,3,0,3,3
full-sley-fd46d208-wave-7,t0034-root-safe-directory.sh,t0034-root-safe-directory.sh,SKIP,284,0,0,0,0
full-sley-fd46d208-wave-7,t0056-git-C.sh,t0056-git-C.sh,PASS,653,11,0,11,11
full-sley-fd46d208-wave-7,t0071-sort.sh,t0071-sort.sh,PASS,458,1,0,1,1
full-sley-fd46d208-wave-7,t0101-at-syntax.sh,t0101-at-syntax.sh,PASS,436,8,0,8,8
full-sley-fd46d208-wave-7,t0212-trace2-event.sh,t0212-trace2-event.sh,PASS,798,11,0,11,11
full-sley-fd46d208-wave-7,t0450-txt-doc-vs-help.sh,t0450-txt-doc-vs-help.sh,FAIL,16179,881,15,896,896
full-sley-fd46d208-wave-7,t0613-reftable-write-options.sh,t0613-reftable-write-options.sh,PASS,1968,11,0,11,11
full-sley-fd46d208-wave-7,t1006-cat-file.sh,cat-file,PASS,7978,290,1,291,291
full-sley-fd46d208-wave-7,t1014-read-tree-confusing.sh,t1014-read-tree-confusing.sh,PASS,989,28,0,28,28
full-sley-fd46d208-wave-7,t1090-sparse-checkout-scope.sh,t1090-sparse-checkout-scope.sh,FAIL,838,6,1,7,7
full-sley-fd46d208-wave-7,t1304-default-acl.sh,t1304-default-acl.sh,PASS,360,4,0,4,4
full-sley-fd46d208-wave-7,t1350-config-hooks-path.sh,t1350-config-hooks-path.sh,PASS,1256,4,0,4,4
full-sley-fd46d208-wave-7,t1407-worktree-ref-store.sh,t1407-worktree-ref-store.sh,PASS,638,4,0,4,4
full-sley-fd46d208-wave-7,t1415-worktree-refs.sh,t1415-worktree-refs.sh,FAIL,1071,6,4,10,10
full-sley-fd46d208-wave-7,t1423-ref-backend.sh,t1423-ref-backend.sh,PASS,9285,36,0,36,36
full-sley-fd46d208-wave-7,t1500-rev-parse.sh,rev-parse,PASS,3545,82,0,82,82
full-sley-fd46d208-wave-7,t1508-at-combinations.sh,t1508-at-combinations.sh,PASS,1377,35,0,35,35
full-sley-fd46d208-wave-7,t1517-outside-repo.sh,t1517-outside-repo.sh,FAIL,5575,332,36,368,368
full-sley-fd46d208-wave-7,t2000-conflict-when-checking-files-out.sh,t2000-conflict-when-checking-files-out.sh,PASS,559,6,0,6,6
full-sley-fd46d208-wave-7,t2009-checkout-statinfo.sh,t2009-checkout-statinfo.sh,PASS,656,3,0,3,3
