label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-sley-e8246fed-wave-5,t1405-main-ref-store.sh,t1405-main-ref-store.sh,PASS,827,16,0,16,16
full-sley-e8246fed-wave-5,t1413-reflog-detach.sh,t1413-reflog-detach.sh,PASS,1060,7,0,7,7
full-sley-e8246fed-wave-5,t1421-reflog-write.sh,t1421-reflog-write.sh,PASS,1253,10,0,10,10
full-sley-e8246fed-wave-5,t1462-refs-exists.sh,t1462-refs-exists.sh,PASS,670,13,0,13,13
full-sley-e8246fed-wave-5,t1506-rev-parse-diagnosis.sh,t1506-rev-parse-diagnosis.sh,PASS,1153,30,0,30,30
full-sley-e8246fed-wave-5,t1514-rev-parse-push.sh,t1514-rev-parse-push.sh,PASS,793,9,0,9,9
full-sley-e8246fed-wave-5,t1900-repo-info.sh,t1900-repo-info.sh,PASS,969,38,0,38,38
full-sley-e8246fed-wave-5,t2007-checkout-symlink.sh,t2007-checkout-symlink.sh,PASS,585,4,0,4,4
full-sley-e8246fed-wave-5,t2015-checkout-unborn.sh,t2015-checkout-unborn.sh,PASS,731,6,0,6,6
full-sley-e8246fed-wave-5,t2023-checkout-m.sh,t2023-checkout-m.sh,PASS,940,5,0,5,5
full-sley-e8246fed-wave-5,t2070-restore.sh,t2070-restore.sh,PASS,1465,15,0,15,15
full-sley-e8246fed-wave-5,t2102-update-index-symlinks.sh,t2102-update-index-symlinks.sh,PASS,350,3,0,3,3
full-sley-e8246fed-wave-5,t2201-add-update-typechange.sh,t2201-add-update-typechange.sh,FAIL,682,2,4,6,6
full-sley-e8246fed-wave-5,t2401-worktree-prune.sh,t2401-worktree-prune.sh,PASS,780,13,0,13,13
full-sley-e8246fed-wave-5,t2501-cwd-empty.sh,t2501-cwd-empty.sh,PASS,2658,24,0,24,24
full-sley-e8246fed-wave-5,t3007-ls-files-recurse-submodules.sh,t3007-ls-files-recurse-submodules.sh,PASS,1417,24,0,24,24
full-sley-e8246fed-wave-5,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,796,11,0,11,11
full-sley-e8246fed-wave-5,t3104-ls-tree-format.sh,t3104-ls-tree-format.sh,PASS,1006,19,0,19,19
full-sley-e8246fed-wave-5,t3206-range-diff.sh,t3206-range-diff.sh,FAIL,4284,46,2,48,48
full-sley-e8246fed-wave-5,t3306-notes-prune.sh,t3306-notes-prune.sh,PASS,882,12,0,12,12
full-sley-e8246fed-wave-5,t3400-rebase.sh,t3400-rebase.sh,FAIL,4956,35,4,39,39
full-sley-e8246fed-wave-5,t3408-rebase-multi-line.sh,t3408-rebase-multi-line.sh,PASS,557,2,0,2,2
full-sley-e8246fed-wave-5,t3419-rebase-patch-id.sh,t3419-rebase-patch-id.sh,PASS,1104,8,0,8,8
full-sley-e8246fed-wave-5,t3427-rebase-subtree.sh,t3427-rebase-subtree.sh,PASS,976,3,0,3,3
full-sley-e8246fed-wave-5,t3435-rebase-gpg-sign.sh,t3435-rebase-gpg-sign.sh,SKIP,263,0,0,0,0
full-sley-e8246fed-wave-5,t3500-cherry.sh,t3500-cherry.sh,FAIL,567,0,5,5,5
full-sley-e8246fed-wave-5,t3508-cherry-pick-many-commits.sh,t3508-cherry-pick-many-commits.sh,FAIL,1581,11,3,14,14
full-sley-e8246fed-wave-5,t3601-rm-pathspec-file.sh,t3601-rm-pathspec-file.sh,PASS,501,5,0,5,5
full-sley-e8246fed-wave-5,t3705-add-sparse-checkout.sh,t3705-add-sparse-checkout.sh,PASS,1918,20,0,20,20
full-sley-e8246fed-wave-5,t3906-stash-submodule.sh,t3906-stash-submodule.sh,FAIL,7032,5,11,16,16
full-sley-e8246fed-wave-5,t4002-diff-basic.sh,t4002-diff-basic.sh,PASS,1928,63,0,63,63
full-sley-e8246fed-wave-5,t4010-diff-pathspec.sh,t4010-diff-pathspec.sh,FAIL,751,15,2,17,17
full-sley-e8246fed-wave-5,t4018-diff-funcname.sh,t4018-diff-funcname.sh,PASS,16619,291,0,291,291
full-sley-e8246fed-wave-5,t4027-diff-submodule.sh,t4027-diff-submodule.sh,FAIL,1778,18,2,20,20
full-sley-e8246fed-wave-5,t4035-diff-quiet.sh,t4035-diff-quiet.sh,FAIL,911,19,4,23,23
full-sley-e8246fed-wave-5,t4043-diff-rename-binary.sh,t4043-diff-rename-binary.sh,PASS,458,3,0,3,3
full-sley-e8246fed-wave-5,t4051-diff-function-context.sh,t4051-diff-function-context.sh,FAIL,1788,38,4,42,42
full-sley-e8246fed-wave-5,t4059-diff-submodule-not-initialized.sh,t4059-diff-submodule-not-initialized.sh,FAIL,1333,1,7,8,8
full-sley-e8246fed-wave-5,t4067-diff-partial-clone.sh,t4067-diff-partial-clone.sh,PASS,3639,9,0,9,9
full-sley-e8246fed-wave-5,t4100-apply-stat.sh,t4100-apply-stat.sh,PASS,723,25,0,25,25
full-sley-e8246fed-wave-5,t4108-apply-threeway.sh,t4108-apply-threeway.sh,PASS,3706,18,0,18,18
full-sley-e8246fed-wave-5,t4116-apply-reverse.sh,t4116-apply-reverse.sh,PASS,801,7,0,7,7
full-sley-e8246fed-wave-5,t4124-apply-ws-rule.sh,t4124-apply-ws-rule.sh,PASS,5495,86,0,86,86
full-sley-e8246fed-wave-5,t4132-apply-removal.sh,t4132-apply-removal.sh,FAIL,792,8,6,14,14
full-sley-e8246fed-wave-5,t4140-apply-ita.sh,t4140-apply-ita.sh,FAIL,649,2,5,7,7
full-sley-e8246fed-wave-5,t4203-mailmap.sh,t4203-mailmap.sh,PASS,5195,81,0,81,81
full-sley-e8246fed-wave-5,t4211-line-log.sh,t4211-line-log.sh,PASS,4795,95,0,95,95
full-sley-e8246fed-wave-5,t4255-am-submodule.sh,t4255-am-submodule.sh,PASS,18344,29,4,33,33
full-sley-e8246fed-wave-5,t5004-archive-corner-cases.sh,t5004-archive-corner-cases.sh,PASS,10907,14,0,14,14
full-sley-e8246fed-wave-5,t5305-include-tag.sh,t5305-include-tag.sh,FAIL,962,13,2,15,15
full-sley-e8246fed-wave-5,t5313-pack-bounds-checks.sh,t5313-pack-bounds-checks.sh,FAIL,872,3,6,9,9
full-sley-e8246fed-wave-5,t5321-pack-large-objects.sh,t5321-pack-large-objects.sh,PASS,335,2,0,2,2
full-sley-e8246fed-wave-5,t5329-pack-objects-cruft.sh,t5329-pack-objects-cruft.sh,PASS,9677,25,0,25,25
full-sley-e8246fed-wave-5,t5400-send-pack.sh,t5400-send-pack.sh,PASS,10311,17,0,17,17
full-sley-e8246fed-wave-5,t5408-send-pack-stdin.sh,t5408-send-pack-stdin.sh,PASS,1277,10,0,10,10
full-sley-e8246fed-wave-5,t5504-fetch-receive-strict.sh,t5504-fetch-receive-strict.sh,PASS,3139,29,0,29,29
full-sley-e8246fed-wave-5,t5513-fetch-track.sh,t5513-fetch-track.sh,PASS,473,2,0,2,2
full-sley-e8246fed-wave-5,t5521-pull-options.sh,t5521-pull-options.sh,PASS,3982,22,0,22,22
full-sley-e8246fed-wave-5,t5529-push-errors.sh,t5529-push-errors.sh,FAIL,478,5,3,8,8
full-sley-e8246fed-wave-5,t5537-fetch-shallow.sh,t5537-fetch-shallow.sh,PASS,5724,17,0,17,17
full-sley-e8246fed-wave-5,t5552-skipping-fetch-negotiator.sh,t5552-skipping-fetch-negotiator.sh,FAIL,24685,0,6,6,6
full-sley-e8246fed-wave-5,t5580-unc-paths.sh,t5580-unc-paths.sh,SKIP,283,0,0,0,0
full-sley-e8246fed-wave-5,t5605-clone-local.sh,t5605-clone-local.sh,PASS,1803,23,0,23,23
full-sley-e8246fed-wave-5,t5614-clone-submodules-shallow.sh,t5614-clone-submodules-shallow.sh,FAIL,2763,4,5,9,9
full-sley-e8246fed-wave-5,t5700-protocol-v1.sh,t5700-protocol-v1.sh,FAIL,4211,20,4,24,24
full-sley-e8246fed-wave-5,t5731-protocol-v2-bundle-uri-git.sh,t5731-protocol-v2-bundle-uri-git.sh,FAIL,849,4,4,8,8
full-sley-e8246fed-wave-5,t5814-proto-disable-ext.sh,t5814-proto-disable-ext.sh,PASS,1891,27,0,27,27
full-sley-e8246fed-wave-5,t6005-rev-list-count.sh,t6005-rev-list-count.sh,PASS,1159,6,0,6,6
full-sley-e8246fed-wave-5,t6013-rev-list-reverse-parents.sh,t6013-rev-list-reverse-parents.sh,PASS,649,3,0,3,3
full-sley-e8246fed-wave-5,t6022-rev-list-missing.sh,t6022-rev-list-missing.sh,PASS,3839,40,0,40,40
full-sley-e8246fed-wave-5,t6102-rev-list-unexpected-objects.sh,t6102-rev-list-unexpected-objects.sh,FAIL,754,13,9,22,22
full-sley-e8246fed-wave-5,t6130-pathspec-noglob.sh,t6130-pathspec-noglob.sh,PASS,1046,21,0,21,21
full-sley-e8246fed-wave-5,t6200-fmt-merge-msg.sh,t6200-fmt-merge-msg.sh,PASS,6147,37,0,37,37
full-sley-e8246fed-wave-5,t6404-recursive-merge.sh,t6404-recursive-merge.sh,FAIL,1219,4,2,6,6
full-sley-e8246fed-wave-5,t6413-merge-crlf.sh,t6413-merge-crlf.sh,PASS,794,3,0,3,3
full-sley-e8246fed-wave-5,t6422-merge-rename-corner-cases.sh,t6422-merge-rename-corner-cases.sh,FAIL,10155,16,10,26,26
full-sley-e8246fed-wave-5,t6430-merge-recursive.sh,t6430-merge-recursive.sh,FAIL,4365,33,3,36,36
full-sley-e8246fed-wave-5,t6438-submodule-directory-file-conflicts.sh,t6438-submodule-directory-file-conflicts.sh,PASS,37031,48,8,56,56
full-sley-e8246fed-wave-5,t7002-mv-sparse-checkout.sh,t7002-mv-sparse-checkout.sh,PASS,3682,22,0,22,22
full-sley-e8246fed-wave-5,t7012-skip-worktree-writing.sh,t7012-skip-worktree-writing.sh,PASS,1443,11,0,11,11
full-sley-e8246fed-wave-5,t7101-reset-empty-subdirs.sh,t7101-reset-empty-subdirs.sh,PASS,584,10,0,10,10
full-sley-e8246fed-wave-5,t7111-reset-table.sh,t7111-reset-table.sh,PASS,4230,42,0,42,42
full-sley-e8246fed-wave-5,t7402-submodule-rebase.sh,t7402-submodule-rebase.sh,PASS,1515,6,0,6,6
full-sley-e8246fed-wave-5,t7413-submodule-is-active.sh,t7413-submodule-is-active.sh,PASS,1593,10,0,10,10
full-sley-e8246fed-wave-5,t7422-submodule-output.sh,t7422-submodule-output.sh,PASS,6357,18,0,18,18
full-sley-e8246fed-wave-5,t7502-commit-porcelain.sh,t7502-commit-porcelain.sh,PASS,9505,82,0,82,82
full-sley-e8246fed-wave-5,t7510-signed-commit.sh,t7510-signed-commit.sh,PASS,914,29,0,29,29
full-sley-e8246fed-wave-5,t7518-ident-corner-cases.sh,t7518-ident-corner-cases.sh,PASS,422,5,0,5,5
full-sley-e8246fed-wave-5,t7600-merge.sh,t7600-merge.sh,PASS,10810,83,0,83,83
full-sley-e8246fed-wave-5,t7608-merge-messages.sh,t7608-merge-messages.sh,PASS,1524,5,0,5,5
full-sley-e8246fed-wave-5,t7701-repack-unpack-unreachable.sh,t7701-repack-unpack-unreachable.sh,PASS,1759,9,0,9,9
full-sley-e8246fed-wave-5,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,PASS,406,2,0,2,2
full-sley-e8246fed-wave-5,t8003-blame-corner-cases.sh,t8003-blame-corner-cases.sh,PASS,1717,30,0,30,30
full-sley-e8246fed-wave-5,t8011-blame-split-file.sh,t8011-blame-split-file.sh,PASS,696,10,0,10,10
full-sley-e8246fed-wave-5,t9210-scalar.sh,t9210-scalar.sh,PASS,8821,22,0,22,22
full-sley-e8246fed-wave-5,t9306-fast-import-signed-tags.sh,t9306-fast-import-signed-tags.sh,FAIL,1314,19,7,26,26
full-sley-e8246fed-wave-6,t0005-signals.sh,t0005-signals.sh,FAIL,445,2,3,5,5
full-sley-e8246fed-wave-6,t0014-alias.sh,t0014-alias.sh,FAIL,1135,21,2,23,23
full-sley-e8246fed-wave-6,t0024-crlf-archive.sh,t0024-crlf-archive.sh,PASS,424,3,0,3,3
full-sley-e8246fed-wave-6,t0033-safe-directory.sh,t0033-safe-directory.sh,PASS,1564,22,0,22,22
full-sley-e8246fed-wave-6,t0055-beyond-symlinks.sh,t0055-beyond-symlinks.sh,FAIL,335,1,2,3,3
full-sley-e8246fed-wave-6,t0070-fundamental.sh,t0070-fundamental.sh,PASS,542,11,0,11,11
full-sley-e8246fed-wave-6,t0100-previous.sh,t0100-previous.sh,PASS,887,6,0,6,6
full-sley-e8246fed-wave-6,t0211-trace2-perf.sh,t0211-trace2-perf.sh,PASS,1485,17,0,17,17
full-sley-e8246fed-wave-6,t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,PASS,737,7,0,7,7
full-sley-e8246fed-wave-6,t0612-reftable-jgit-compatibility.sh,t0612-reftable-jgit-compatibility.sh,SKIP,279,0,0,0,0
full-sley-e8246fed-wave-6,t1005-read-tree-reset.sh,t1005-read-tree-reset.sh,PASS,1029,7,0,7,7
full-sley-e8246fed-wave-6,t1013-read-tree-submodule.sh,t1013-read-tree-submodule.sh,PASS,31760,58,10,68,68
full-sley-e8246fed-wave-6,t1060-object-corruption.sh,t1060-object-corruption.sh,PASS,1091,16,1,17,17
full-sley-e8246fed-wave-6,t1303-wacky-config.sh,t1303-wacky-config.sh,PASS,883,11,0,11,11
full-sley-e8246fed-wave-6,t1311-config-optional.sh,t1311-config-optional.sh,PASS,572,3,0,3,3
full-sley-e8246fed-wave-6,t1406-submodule-ref-store.sh,t1406-submodule-ref-store.sh,PASS,615,15,0,15,15
full-sley-e8246fed-wave-6,t1414-reflog-walk.sh,t1414-reflog-walk.sh,FAIL,869,6,6,12,12
full-sley-e8246fed-wave-6,t1422-show-ref-exists.sh,t1422-show-ref-exists.sh,PASS,683,13,0,13,13
full-sley-e8246fed-wave-6,t1463-refs-optimize.sh,t1463-refs-optimize.sh,PASS,5161,47,0,47,47
full-sley-e8246fed-wave-6,t1507-rev-parse-upstream.sh,t1507-rev-parse-upstream.sh,PASS,1790,29,0,29,29
full-sley-e8246fed-wave-6,t1515-rev-parse-outside-repo.sh,t1515-rev-parse-outside-repo.sh,PASS,348,4,0,4,4
full-sley-e8246fed-wave-6,t1901-repo-structure.sh,t1901-repo-structure.sh,FAIL,3029,0,5,5,5
full-sley-e8246fed-wave-6,t2008-checkout-subdir.sh,t2008-checkout-subdir.sh,PASS,605,9,0,9,9
full-sley-e8246fed-wave-6,t2016-checkout-patch.sh,t2016-checkout-patch.sh,PASS,2170,19,0,19,19
full-sley-e8246fed-wave-6,t2024-checkout-dwim.sh,t2024-checkout-dwim.sh,PASS,3394,23,0,23,23
full-sley-e8246fed-wave-6,t2071-restore-patch.sh,t2071-restore-patch.sh,PASS,1474,15,0,15,15
full-sley-e8246fed-wave-6,t2103-update-index-ignore-missing.sh,t2103-update-index-ignore-missing.sh,PASS,646,5,0,5,5
full-sley-e8246fed-wave-6,t2202-add-addremove.sh,t2202-add-addremove.sh,PASS,386,3,0,3,3
full-sley-e8246fed-wave-6,t2402-worktree-list.sh,t2402-worktree-list.sh,PASS,1867,27,0,27,27
full-sley-e8246fed-wave-6,t3000-ls-files-others.sh,ls-files,PASS,574,15,0,15,15
full-sley-e8246fed-wave-6,t3008-ls-files-lazy-init-name-hash.sh,t3008-ls-files-lazy-init-name-hash.sh,PASS,323,1,0,1,1
full-sley-e8246fed-wave-6,t3050-subprojects-fetch.sh,t3050-subprojects-fetch.sh,PASS,560,4,0,4,4
full-sley-e8246fed-wave-6,t3105-ls-tree-output.sh,t3105-ls-tree-output.sh,PASS,1271,60,0,60,60
full-sley-e8246fed-wave-6,t3207-branch-submodule.sh,t3207-branch-submodule.sh,PASS,8396,20,0,20,20
full-sley-e8246fed-wave-6,t3307-notes-man.sh,t3307-notes-man.sh,PASS,479,3,0,3,3
full-sley-e8246fed-wave-6,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,PASS,1691,8,2,10,10
full-sley-e8246fed-wave-6,t3409-rebase-environ.sh,t3409-rebase-environ.sh,PASS,479,3,0,3,3
full-sley-e8246fed-wave-6,t3420-rebase-autostash.sh,t3420-rebase-autostash.sh,PASS,7194,52,0,52,52
full-sley-e8246fed-wave-6,t3428-rebase-signoff.sh,t3428-rebase-signoff.sh,PASS,1558,7,0,7,7
full-sley-e8246fed-wave-6,t3436-rebase-more-options.sh,t3436-rebase-more-options.sh,PASS,3354,19,0,19,19
full-sley-e8246fed-wave-6,t3501-revert-cherry-pick.sh,t3501-revert-cherry-pick.sh,PASS,2889,21,0,21,21
full-sley-e8246fed-wave-6,t3509-cherry-pick-merge-df.sh,t3509-cherry-pick-merge-df.sh,FAIL,1245,7,2,9,9
full-sley-e8246fed-wave-6,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,PASS,1242,13,0,13,13
full-sley-e8246fed-wave-6,t3800-mktag.sh,t3800-mktag.sh,PASS,6485,151,0,151,151
full-sley-e8246fed-wave-6,t3907-stash-show-config.sh,t3907-stash-show-config.sh,FAIL,1101,5,5,10,10
full-sley-e8246fed-wave-6,t4003-diff-rename-1.sh,t4003-diff-rename-1.sh,FAIL,534,4,3,7,7
full-sley-e8246fed-wave-6,t4011-diff-symlink.sh,t4011-diff-symlink.sh,FAIL,846,5,3,8,8
full-sley-e8246fed-wave-6,t4019-diff-wserror.sh,t4019-diff-wserror.sh,FAIL,1342,19,2,21,21
full-sley-e8246fed-wave-6,t4028-format-patch-mime-headers.sh,t4028-format-patch-mime-headers.sh,PASS,474,3,0,3,3
full-sley-e8246fed-wave-6,t4036-format-patch-signer-mime.sh,t4036-format-patch-signer-mime.sh,PASS,429,5,0,5,5
full-sley-e8246fed-wave-6,t4044-diff-index-unique-abbrev.sh,t4044-diff-index-unique-abbrev.sh,PASS,535,2,0,2,2
full-sley-e8246fed-wave-6,t4052-stat-output.sh,t4052-stat-output.sh,PASS,3252,91,0,91,91
full-sley-e8246fed-wave-6,t4060-diff-submodule-option-diff-format.sh,t4060-diff-submodule-option-diff-format.sh,PASS,3364,51,0,51,51
full-sley-e8246fed-wave-6,t4068-diff-symmetric-merge-base.sh,t4068-diff-symmetric-merge-base.sh,PASS,2083,36,0,36,36
full-sley-e8246fed-wave-6,t4101-apply-nonl.sh,t4101-apply-nonl.sh,PASS,574,12,0,12,12
full-sley-e8246fed-wave-6,t4109-apply-multifrag.sh,t4109-apply-multifrag.sh,PASS,444,3,0,3,3
full-sley-e8246fed-wave-6,t4117-apply-reject.sh,t4117-apply-reject.sh,PASS,647,8,0,8,8
full-sley-e8246fed-wave-6,t4125-apply-ws-fuzz.sh,t4125-apply-ws-fuzz.sh,PASS,557,4,0,4,4
full-sley-e8246fed-wave-6,t4133-apply-filenames.sh,t4133-apply-filenames.sh,FAIL,314,2,2,4,4
full-sley-e8246fed-wave-6,t4150-am.sh,t4150-am.sh,PASS,11385,87,0,87,87
full-sley-e8246fed-wave-6,t4204-patch-id.sh,t4204-patch-id.sh,PASS,2587,25,1,26,26
full-sley-e8246fed-wave-6,t4212-log-corrupt.sh,t4212-log-corrupt.sh,PASS,782,13,0,13,13
full-sley-e8246fed-wave-6,t4257-am-interactive.sh,t4257-am-interactive.sh,PASS,797,4,0,4,4
full-sley-e8246fed-wave-6,t5150-request-pull.sh,t5150-request-pull.sh,FAIL,1750,2,8,10,10
full-sley-e8246fed-wave-6,t5306-pack-nobase.sh,t5306-pack-nobase.sh,PASS,785,4,0,4,4
full-sley-e8246fed-wave-6,t5314-pack-cycle-detection.sh,t5314-pack-cycle-detection.sh,PASS,585,2,0,2,2
full-sley-e8246fed-wave-6,t5322-pack-objects-sparse.sh,t5322-pack-objects-sparse.sh,PASS,1259,11,0,11,11
full-sley-e8246fed-wave-6,t5330-no-lazy-fetch-with-commit-graph.sh,t5330-no-lazy-fetch-with-commit-graph.sh,PASS,688,4,0,4,4
full-sley-e8246fed-wave-6,t5401-update-hooks.sh,t5401-update-hooks.sh,FAIL,3321,11,2,13,13
full-sley-e8246fed-wave-6,t5409-colorize-remote-messages.sh,t5409-colorize-remote-messages.sh,FAIL,2122,4,10,14,14
full-sley-e8246fed-wave-6,t5505-remote.sh,t5505-remote.sh,PASS,11271,129,1,130,130
full-sley-e8246fed-wave-6,t5514-fetch-multiple.sh,t5514-fetch-multiple.sh,PASS,4113,25,0,25,25
full-sley-e8246fed-wave-6,t5522-pull-symlink.sh,t5522-pull-symlink.sh,PASS,908,4,0,4,4
full-sley-e8246fed-wave-6,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,FAIL,783,3,8,11,11
full-sley-e8246fed-wave-6,t5538-push-shallow.sh,t5538-push-shallow.sh,FAIL,1924,2,6,8,8
full-sley-e8246fed-wave-6,t5553-set-upstream.sh,t5553-set-upstream.sh,PASS,2267,21,0,21,21
full-sley-e8246fed-wave-6,t5582-fetch-negative-refspec.sh,t5582-fetch-negative-refspec.sh,FAIL,2440,10,6,16,16
full-sley-e8246fed-wave-6,t5606-clone-options.sh,t5606-clone-options.sh,PASS,2688,21,0,21,21
full-sley-e8246fed-wave-6,t5615-alternate-env.sh,t5615-alternate-env.sh,FAIL,549,7,2,9,9
full-sley-e8246fed-wave-6,t5701-git-serve.sh,t5701-git-serve.sh,PASS,1557,25,0,25,25
full-sley-e8246fed-wave-6,t5750-bundle-uri-parse.sh,t5750-bundle-uri-parse.sh,PASS,874,13,0,13,13
full-sley-e8246fed-wave-6,t5815-submodule-protos.sh,t5815-submodule-protos.sh,PASS,4129,8,0,8,8
full-sley-e8246fed-wave-6,t6006-rev-list-format.sh,t6006-rev-list-format.sh,PASS,2445,80,0,80,80
full-sley-e8246fed-wave-6,t6014-rev-list-all.sh,t6014-rev-list-all.sh,PASS,528,4,0,4,4
full-sley-e8246fed-wave-6,t6030-bisect-porcelain.sh,t6030-bisect-porcelain.sh,PASS,17058,97,0,97,97
full-sley-e8246fed-wave-6,t6110-rev-list-sparse.sh,t6110-rev-list-sparse.sh,PASS,786,2,0,2,2
full-sley-e8246fed-wave-6,t6131-pathspec-icase.sh,t6131-pathspec-icase.sh,SKIP,303,0,0,0,0
full-sley-e8246fed-wave-6,t6300-for-each-ref.sh,t6300-for-each-ref.sh,PASS,11422,429,0,429,429
full-sley-e8246fed-wave-6,t6405-merge-symlinks.sh,t6405-merge-symlinks.sh,PASS,701,7,0,7,7
full-sley-e8246fed-wave-6,t6414-merge-rename-nocruft.sh,t6414-merge-rename-nocruft.sh,PASS,679,3,0,3,3
full-sley-e8246fed-wave-6,t6423-merge-rename-directories.sh,t6423-merge-rename-directories.sh,FAIL,32051,73,9,82,82
full-sley-e8246fed-wave-6,t6431-merge-criscross.sh,t6431-merge-criscross.sh,PASS,1032,2,0,2,2
full-sley-e8246fed-wave-6,t6439-merge-co-error-msgs.sh,t6439-merge-co-error-msgs.sh,FAIL,973,1,5,6,6
full-sley-e8246fed-wave-6,t7003-filter-branch.sh,t7003-filter-branch.sh,FAIL,28003,36,12,48,48
full-sley-e8246fed-wave-6,t7030-verify-tag.sh,t7030-verify-tag.sh,PASS,400,16,0,16,16
full-sley-e8246fed-wave-6,t7102-reset.sh,t7102-reset.sh,PASS,4768,38,0,38,38
full-sley-e8246fed-wave-6,t7112-reset-submodule.sh,t7112-reset-submodule.sh,PASS,54928,70,12,82,82
full-sley-e8246fed-wave-6,t7403-submodule-sync.sh,t7403-submodule-sync.sh,PASS,3269,18,0,18,18
full-sley-e8246fed-wave-6,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,PASS,653,5,0,5,5
full-sley-e8246fed-wave-6,t7423-submodule-symlinks.sh,t7423-submodule-symlinks.sh,PASS,986,6,0,6,6
full-sley-e8246fed-wave-6,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,3580,22,0,22,22
full-sley-e8246fed-wave-6,t7511-status-index.sh,t7511-status-index.sh,PASS,1813,24,0,24,24
full-sley-e8246fed-wave-6,t7519-status-fsmonitor.sh,t7519-status-fsmonitor.sh,FAIL,2908,18,15,33,33
full-sley-e8246fed-wave-6,t7601-merge-pull-config.sh,t7601-merge-pull-config.sh,PASS,6607,65,0,65,65
full-sley-e8246fed-wave-6,t7609-mergetool--lib.sh,t7609-mergetool--lib.sh,PASS,4079,1,0,1,1
full-sley-e8246fed-wave-6,t7702-repack-cyclic-alternate.sh,t7702-repack-cyclic-alternate.sh,PASS,382,2,0,2,2
full-sley-e8246fed-wave-6,t7814-grep-recurse-submodules.sh,t7814-grep-recurse-submodules.sh,PASS,4434,27,7,34,34
full-sley-e8246fed-wave-6,t8004-blame-with-conflicts.sh,t8004-blame-with-conflicts.sh,PASS,569,3,0,3,3
full-sley-e8246fed-wave-6,t8012-blame-colors.sh,t8012-blame-colors.sh,PASS,5049,120,0,120,120
full-sley-e8246fed-wave-6,t9211-scalar-clone.sh,t9211-scalar-clone.sh,PASS,2446,14,0,14,14
full-sley-e8246fed-wave-6,t9350-fast-export.sh,t9350-fast-export.sh,PASS,5315,72,1,73,73
full-sley-e8246fed-wave-7,t0006-date.sh,t0006-date.sh,PASS,2573,149,0,149,149
full-sley-e8246fed-wave-7,t0017-env-helper.sh,t0017-env-helper.sh,PASS,528,5,0,5,5
full-sley-e8246fed-wave-7,t0025-crlf-renormalize.sh,t0025-crlf-renormalize.sh,PASS,385,3,0,3,3
full-sley-e8246fed-wave-7,t0034-root-safe-directory.sh,t0034-root-safe-directory.sh,SKIP,270,0,0,0,0
full-sley-e8246fed-wave-7,t0056-git-C.sh,t0056-git-C.sh,PASS,609,11,0,11,11
full-sley-e8246fed-wave-7,t0071-sort.sh,t0071-sort.sh,PASS,423,1,0,1,1
full-sley-e8246fed-wave-7,t0101-at-syntax.sh,t0101-at-syntax.sh,PASS,456,8,0,8,8
full-sley-e8246fed-wave-7,t0212-trace2-event.sh,t0212-trace2-event.sh,PASS,758,11,0,11,11
full-sley-e8246fed-wave-7,t0450-txt-doc-vs-help.sh,t0450-txt-doc-vs-help.sh,FAIL,13980,881,15,896,896
full-sley-e8246fed-wave-7,t0613-reftable-write-options.sh,t0613-reftable-write-options.sh,PASS,1727,11,0,11,11
full-sley-e8246fed-wave-7,t1006-cat-file.sh,cat-file,PASS,7210,290,1,291,291
full-sley-e8246fed-wave-7,t1014-read-tree-confusing.sh,t1014-read-tree-confusing.sh,PASS,855,28,0,28,28
full-sley-e8246fed-wave-7,t1090-sparse-checkout-scope.sh,t1090-sparse-checkout-scope.sh,PASS,843,7,0,7,7
full-sley-e8246fed-wave-7,t1304-default-acl.sh,t1304-default-acl.sh,PASS,312,4,0,4,4
full-sley-e8246fed-wave-7,t1350-config-hooks-path.sh,t1350-config-hooks-path.sh,PASS,1125,4,0,4,4
full-sley-e8246fed-wave-7,t1407-worktree-ref-store.sh,t1407-worktree-ref-store.sh,PASS,558,4,0,4,4
full-sley-e8246fed-wave-7,t1415-worktree-refs.sh,t1415-worktree-refs.sh,FAIL,1030,6,4,10,10
full-sley-e8246fed-wave-7,t1423-ref-backend.sh,t1423-ref-backend.sh,PASS,8943,36,0,36,36
full-sley-e8246fed-wave-7,t1500-rev-parse.sh,rev-parse,PASS,3300,82,0,82,82
full-sley-e8246fed-wave-7,t1508-at-combinations.sh,t1508-at-combinations.sh,PASS,1321,35,0,35,35
full-sley-e8246fed-wave-7,t1517-outside-repo.sh,t1517-outside-repo.sh,FAIL,4884,332,36,368,368
full-sley-e8246fed-wave-7,t2000-conflict-when-checking-files-out.sh,t2000-conflict-when-checking-files-out.sh,PASS,507,6,0,6,6
full-sley-e8246fed-wave-7,t2009-checkout-statinfo.sh,t2009-checkout-statinfo.sh,PASS,592,3,0,3,3
full-sley-e8246fed-wave-7,t2017-checkout-orphan.sh,t2017-checkout-orphan.sh,PASS,1131,13,0,13,13
