label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-dbbd67e6-20260710T042742Z-wave-1,t0001-init.sh,init,FAIL,8195,102,1,103,103
full-dbbd67e6-20260710T042742Z-wave-1,t1006-cat-file.sh,cat-file,PASS,11706,290,1,291,291
full-dbbd67e6-20260710T042742Z-wave-1,t1430-bad-ref-name.sh,t1430-bad-ref-name.sh,PASS,3711,40,2,42,42
full-dbbd67e6-20260710T042742Z-wave-1,t1506-rev-parse-diagnosis.sh,t1506-rev-parse-diagnosis.sh,PASS,2095,30,0,30,30
full-dbbd67e6-20260710T042742Z-wave-1,t2024-checkout-dwim.sh,t2024-checkout-dwim.sh,FAIL,6029,21,2,23,23
full-dbbd67e6-20260710T042742Z-wave-1,t3103-ls-tree-misc.sh,ls-tree,PASS,715,10,0,10,10
full-dbbd67e6-20260710T042742Z-wave-1,t3311-notes-merge-fanout.sh,t3311-notes-merge-fanout.sh,PASS,31753,24,0,24,24
full-dbbd67e6-20260710T042742Z-wave-1,t1700-split-index.sh,t1700-split-index.sh,PASS,3667,29,0,29,29
full-dbbd67e6-20260710T042742Z-wave-1,t1508-at-combinations.sh,t1508-at-combinations.sh,PASS,2288,35,0,35,35
full-dbbd67e6-20260710T042742Z-wave-1,t2030-unresolve-info.sh,t2030-unresolve-info.sh,PASS,5370,14,0,14,14
full-dbbd67e6-20260710T042742Z-wave-1,t4068-diff-symmetric-merge-base.sh,t4068-diff-symmetric-merge-base.sh,PASS,2649,36,0,36,36
full-dbbd67e6-20260710T042742Z-wave-1,t5408-send-pack-stdin.sh,t5408-send-pack-stdin.sh,PASS,1750,10,0,10,10
full-dbbd67e6-20260710T042742Z-wave-1,t5802-connect-helper.sh,t5802-connect-helper.sh,PASS,1727,8,0,8,8
full-dbbd67e6-20260710T042742Z-wave-1,t0003-attributes.sh,t0003-attributes.sh,PASS,5835,55,0,55,55
full-dbbd67e6-20260710T042742Z-wave-1,t1502-rev-parse-parseopt.sh,t1502-rev-parse-parseopt.sh,PASS,1028,37,0,37,37
full-dbbd67e6-20260710T042742Z-wave-1,t3505-cherry-pick-empty.sh,t3505-cherry-pick-empty.sh,PASS,1763,17,0,17,17
full-dbbd67e6-20260710T042742Z-wave-1,t3900-i18n-commit.sh,t3900-i18n-commit.sh,PASS,3344,38,0,38,38
full-dbbd67e6-20260710T042742Z-wave-1,t4101-apply-nonl.sh,t4101-apply-nonl.sh,PASS,809,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-1,t4051-diff-function-context.sh,t4051-diff-function-context.sh,FAIL,2226,38,4,42,42
full-dbbd67e6-20260710T042742Z-wave-1,t4201-shortlog.sh,t4201-shortlog.sh,FAIL,2491,28,4,32,32
full-dbbd67e6-20260710T042742Z-wave-1,t5310-pack-bitmaps.sh,t5310-pack-bitmaps.sh,FAIL,62806,222,15,237,237
full-dbbd67e6-20260710T042742Z-wave-1,t6002-rev-list-bisect.sh,t6002-rev-list-bisect.sh,PASS,7239,53,0,53,53
full-dbbd67e6-20260710T042742Z-wave-1,t6120-describe.sh,t6120-describe.sh,PASS,59969,131,2,133,133
full-dbbd67e6-20260710T042742Z-wave-1,t7528-signed-commit-ssh.sh,t7528-signed-commit-ssh.sh,PASS,9666,29,0,29,29
full-dbbd67e6-20260710T042742Z-wave-1,t7300-clean.sh,t7300-clean.sh,PASS,4400,53,2,55,55
full-dbbd67e6-20260710T042742Z-wave-1,t8001-annotate.sh,t8001-annotate.sh,PASS,8513,117,0,117,117
full-dbbd67e6-20260710T042742Z-wave-1,t5303-pack-corruption-resilience.sh,t5303-pack-corruption-resilience.sh,PASS,4483,36,0,36,36
full-dbbd67e6-20260710T042742Z-wave-1,t5811-proto-disable-git.sh,t5811-proto-disable-git.sh,PASS,1938,26,0,26,26
full-dbbd67e6-20260710T042742Z-wave-1,t4020-diff-external.sh,t4020-diff-external.sh,PASS,7497,72,0,72,72
full-dbbd67e6-20260710T042742Z-wave-1,t6438-submodule-directory-file-conflicts.sh,t6438-submodule-directory-file-conflicts.sh,PASS,42935,48,8,56,56
full-dbbd67e6-20260710T042742Z-wave-1,t7800-difftool.sh,t7800-difftool.sh,FAIL,14429,91,4,95,95
full-dbbd67e6-20260710T042742Z-wave-1,t5400-send-pack.sh,t5400-send-pack.sh,PASS,14521,17,0,17,17
full-dbbd67e6-20260710T042742Z-wave-1,t7201-co.sh,t7201-co.sh,FAIL,7960,40,9,49,49
full-dbbd67e6-20260710T042742Z-wave-1,t7604-merge-custom-message.sh,t7604-merge-custom-message.sh,PASS,1387,8,0,8,8
full-dbbd67e6-20260710T042742Z-wave-1,t7601-merge-pull-config.sh,t7601-merge-pull-config.sh,PASS,8406,65,0,65,65
full-dbbd67e6-20260710T042742Z-wave-1,t4128-apply-root.sh,t4128-apply-root.sh,PASS,1336,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-1,t4257-am-interactive.sh,t4257-am-interactive.sh,PASS,1220,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t0009-git-dir-validation.sh,t0009-git-dir-validation.sh,PASS,848,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t0062-revision-walking.sh,t0062-revision-walking.sh,PASS,644,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t0613-reftable-write-options.sh,t0613-reftable-write-options.sh,FAIL,8336,2,9,11,11
full-dbbd67e6-20260710T042742Z-wave-1,t1009-read-tree-new-index.sh,t1009-read-tree-new-index.sh,PASS,544,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-1,t1090-sparse-checkout-scope.sh,t1090-sparse-checkout-scope.sh,FAIL,1320,4,3,7,7
full-dbbd67e6-20260710T042742Z-wave-1,t1350-config-hooks-path.sh,t1350-config-hooks-path.sh,FAIL,1562,3,1,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t1413-reflog-detach.sh,t1413-reflog-detach.sh,PASS,1960,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-1,t1505-rev-parse-last.sh,t1505-rev-parse-last.sh,PASS,1102,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-1,t1601-index-bogus.sh,t1601-index-bogus.sh,FAIL,532,2,2,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t2009-checkout-statinfo.sh,t2009-checkout-statinfo.sh,PASS,981,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-1,t2022-checkout-paths.sh,t2022-checkout-paths.sh,FAIL,1253,3,2,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t2072-restore-pathspec-file.sh,t2072-restore-pathspec-file.sh,PASS,1729,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-1,t2104-update-index-skip-worktree.sh,t2104-update-index-skip-worktree.sh,PASS,689,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-1,t2300-cd-to-toplevel.sh,t2300-cd-to-toplevel.sh,FAIL,620,0,5,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t3004-ls-files-basic.sh,t3004-ls-files-basic.sh,FAIL,688,4,2,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t3012-ls-files-dedup.sh,t3012-ls-files-dedup.sh,FAIL,901,1,2,3,3
full-dbbd67e6-20260710T042742Z-wave-1,t3310-notes-merge-manual-resolve.sh,t3310-notes-merge-manual-resolve.sh,PASS,5733,22,0,22,22
full-dbbd67e6-20260710T042742Z-wave-1,t4007-rename-3.sh,t4007-rename-3.sh,FAIL,1030,11,2,13,13
full-dbbd67e6-20260710T042742Z-wave-1,t4048-diff-combined-binary.sh,t4048-diff-combined-binary.sh,FAIL,1684,4,10,14,14
full-dbbd67e6-20260710T042742Z-wave-1,t4207-log-decoration-colors.sh,t4207-log-decoration-colors.sh,FAIL,1301,1,3,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t5301-sliding-window.sh,t5301-sliding-window.sh,PASS,1002,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t5313-pack-bounds-checks.sh,t5313-pack-bounds-checks.sh,FAIL,1363,3,6,9,9
full-dbbd67e6-20260710T042742Z-wave-1,t5325-reverse-index.sh,t5325-reverse-index.sh,FAIL,1783,5,11,16,16
full-dbbd67e6-20260710T042742Z-wave-1,t5553-set-upstream.sh,t5553-set-upstream.sh,PASS,3888,21,0,21,21
full-dbbd67e6-20260710T042742Z-wave-1,t6011-rev-list-with-bad-commit.sh,t6011-rev-list-with-bad-commit.sh,FAIL,1004,3,3,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t6041-bisect-submodule.sh,t6041-bisect-submodule.sh,FAIL,17194,9,5,14,14
full-dbbd67e6-20260710T042742Z-wave-1,t6114-keep-packs.sh,t6114-keep-packs.sh,PASS,914,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-1,t6301-for-each-ref-errors.sh,t6301-for-each-ref-errors.sh,PASS,785,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t6434-merge-recursive-rename-options.sh,t6434-merge-recursive-rename-options.sh,PASS,4500,27,0,27,27
full-dbbd67e6-20260710T042742Z-wave-1,t7101-reset-empty-subdirs.sh,t7101-reset-empty-subdirs.sh,PASS,744,10,0,10,10
full-dbbd67e6-20260710T042742Z-wave-1,t7416-submodule-dash-url.sh,t7416-submodule-dash-url.sh,PASS,3298,18,0,18,18
full-dbbd67e6-20260710T042742Z-wave-1,t7701-repack-unpack-unreachable.sh,t7701-repack-unpack-unreachable.sh,FAIL,2108,1,8,9,9
full-dbbd67e6-20260710T042742Z-wave-1,t8007-cat-file-textconv.sh,t8007-cat-file-textconv.sh,PASS,1271,15,0,15,15
full-dbbd67e6-20260710T042742Z-wave-1,t0017-env-helper.sh,t0017-env-helper.sh,PASS,958,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t0081-find-pack.sh,t0081-find-pack.sh,PASS,1616,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t4121-apply-diffs.sh,t4121-apply-diffs.sh,PASS,848,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t4116-apply-reverse.sh,t4116-apply-reverse.sh,PASS,1284,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-1,t4123-apply-shrink.sh,t4123-apply-shrink.sh,PASS,676,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t3050-subprojects-fetch.sh,t3050-subprojects-fetch.sh,PASS,1177,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t5527-fetch-odd-refs.sh,t5527-fetch-odd-refs.sh,PASS,1171,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t0029-core-unsetenvvars.sh,t0029-core-unsetenvvars.sh,PASS,535,0,0,0,0
full-dbbd67e6-20260710T042742Z-wave-1,t0100-previous.sh,t0100-previous.sh,FAIL,1670,5,1,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t1901-repo-structure.sh,t1901-repo-structure.sh,FAIL,12606,0,5,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t3321-notes-stripspace.sh,t3321-notes-stripspace.sh,PASS,4318,27,0,27,27
full-dbbd67e6-20260710T042742Z-wave-1,t3906-stash-submodule.sh,t3906-stash-submodule.sh,FAIL,12198,5,11,16,16
full-dbbd67e6-20260710T042742Z-wave-1,t4010-diff-pathspec.sh,t4010-diff-pathspec.sh,FAIL,1722,15,2,17,17
full-dbbd67e6-20260710T042742Z-wave-1,t4039-diff-assume-unchanged.sh,t4039-diff-assume-unchanged.sh,FAIL,801,1,3,4,4
full-dbbd67e6-20260710T042742Z-wave-1,t4058-diff-duplicates.sh,t4058-diff-duplicates.sh,PASS,1399,16,0,16,16
full-dbbd67e6-20260710T042742Z-wave-1,t4107-apply-ignore-whitespace.sh,t4107-apply-ignore-whitespace.sh,FAIL,703,9,2,11,11
full-dbbd67e6-20260710T042742Z-wave-1,t4132-apply-removal.sh,t4132-apply-removal.sh,FAIL,1481,11,3,14,14
full-dbbd67e6-20260710T042742Z-wave-1,t4300-merge-tree.sh,t4300-merge-tree.sh,FAIL,6242,17,5,22,22
full-dbbd67e6-20260710T042742Z-wave-1,t5503-tagfollow.sh,t5503-tagfollow.sh,FAIL,1214,6,6,12,12
full-dbbd67e6-20260710T042742Z-wave-1,t5531-deep-submodule-push.sh,t5531-deep-submodule-push.sh,PASS,10655,29,0,29,29
full-dbbd67e6-20260710T042742Z-wave-1,t5552-skipping-fetch-negotiator.sh,t5552-skipping-fetch-negotiator.sh,FAIL,28486,0,6,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t5606-clone-options.sh,t5606-clone-options.sh,PASS,2786,21,0,21,21
full-dbbd67e6-20260710T042742Z-wave-1,t5621-clone-revision.sh,t5621-clone-revision.sh,PASS,1617,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-1,t7007-show.sh,t7007-show.sh,FAIL,1876,10,8,18,18
full-dbbd67e6-20260710T042742Z-wave-1,t0010-racy-git.sh,t0010-racy-git.sh,PASS,5805,10,0,10,10
full-dbbd67e6-20260710T042742Z-wave-1,t0203-gettext-setlocale-sanity.sh,t0203-gettext-setlocale-sanity.sh,PASS,566,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t0303-credential-external.sh,t0303-credential-external.sh,PASS,4064,23,0,23,23
full-dbbd67e6-20260710T042742Z-wave-1,t3402-rebase-merge.sh,t3402-rebase-merge.sh,PASS,3074,13,0,13,13
full-dbbd67e6-20260710T042742Z-wave-1,t3419-rebase-patch-id.sh,t3419-rebase-patch-id.sh,PASS,1726,8,0,8,8
full-dbbd67e6-20260710T042742Z-wave-1,t3434-rebase-i18n.sh,t3434-rebase-i18n.sh,PASS,2844,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t3503-cherry-pick-root.sh,t3503-cherry-pick-root.sh,PASS,1291,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-1,t3910-mac-os-precompose.sh,t3910-mac-os-precompose.sh,PASS,2279,29,0,29,29
full-dbbd67e6-20260710T042742Z-wave-1,t5710-promisor-remote-capability.sh,t5710-promisor-remote-capability.sh,FAIL,4655,2,22,24,24
full-dbbd67e6-20260710T042742Z-wave-1,t6416-recursive-corner-cases.sh,t6416-recursive-corner-cases.sh,FAIL,13621,25,15,40,40
full-dbbd67e6-20260710T042742Z-wave-1,t6431-merge-criscross.sh,t6431-merge-criscross.sh,PASS,1194,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t7011-skip-worktree-reading.sh,t7011-skip-worktree-reading.sh,PASS,1548,15,0,15,15
full-dbbd67e6-20260710T042742Z-wave-1,t7417-submodule-path-url.sh,t7417-submodule-path-url.sh,PASS,703,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-1,t7504-commit-msg-hook.sh,t7504-commit-msg-hook.sh,PASS,3468,29,1,30,30
full-dbbd67e6-20260710T042742Z-wave-1,t7524-commit-summary.sh,t7524-commit-summary.sh,PASS,560,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-1,t7815-grep-binary.sh,t7815-grep-binary.sh,FAIL,994,15,7,22,22
full-dbbd67e6-20260710T042742Z-wave-1,t9302-fast-import-unpack-limit.sh,t9302-fast-import-unpack-limit.sh,PASS,1612,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-1,t9901-git-web--browse.sh,t9901-git-web--browse.sh,FAIL,618,0,5,5,5
full-dbbd67e6-20260710T042742Z-wave-2,t0007-git-var.sh,t0007-git-var.sh,PASS,1214,27,0,27,27
full-dbbd67e6-20260710T042742Z-wave-2,t1007-hash-object.sh,hash-object,PASS,1698,40,0,40,40
full-dbbd67e6-20260710T042742Z-wave-2,t1450-fsck.sh,t1450-fsck.sh,PASS,15329,96,0,96,96
full-dbbd67e6-20260710T042742Z-wave-2,t1510-repo-setup.sh,t1510-repo-setup.sh,PASS,21427,109,0,109,109
full-dbbd67e6-20260710T042742Z-wave-2,t2004-checkout-cache-temp.sh,t2004-checkout-cache-temp.sh,PASS,1808,23,0,23,23
full-dbbd67e6-20260710T042742Z-wave-2,t3104-ls-tree-format.sh,t3104-ls-tree-format.sh,PASS,1661,19,0,19,19
full-dbbd67e6-20260710T042742Z-wave-2,t4301-merge-tree-write-tree.sh,t4301-merge-tree-write-tree.sh,FAIL,7313,18,15,33,33
full-dbbd67e6-20260710T042742Z-wave-2,t2402-worktree-list.sh,t2402-worktree-list.sh,PASS,3658,27,0,27,27
full-dbbd67e6-20260710T042742Z-wave-2,t5604-clone-reference.sh,t5604-clone-reference.sh,FAIL,4120,31,4,35,35
full-dbbd67e6-20260710T042742Z-wave-2,t2407-worktree-heads.sh,t2407-worktree-heads.sh,PASS,3594,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-2,t1423-ref-backend.sh,t1423-ref-backend.sh,PASS,17697,36,0,36,36
full-dbbd67e6-20260710T042742Z-wave-2,t5545-push-options.sh,t5545-push-options.sh,FAIL,12743,10,3,13,13
full-dbbd67e6-20260710T042742Z-wave-2,t8020-last-modified.sh,t8020-last-modified.sh,PASS,3995,28,0,28,28
full-dbbd67e6-20260710T042742Z-wave-2,t7064-wtstatus-pv2.sh,t7064-wtstatus-pv2.sh,PASS,4877,28,0,28,28
full-dbbd67e6-20260710T042742Z-wave-2,t4200-rerere.sh,t4200-rerere.sh,PASS,7264,36,0,36,36
full-dbbd67e6-20260710T042742Z-wave-2,t3507-cherry-pick-conflict.sh,t3507-cherry-pick-conflict.sh,PASS,7641,44,0,44,44
full-dbbd67e6-20260710T042742Z-wave-2,t3920-crlf-messages.sh,t3920-crlf-messages.sh,FAIL,2248,12,6,18,18
full-dbbd67e6-20260710T042742Z-wave-2,t4015-diff-whitespace.sh,t4015-diff-whitespace.sh,FAIL,12567,130,6,136,136
full-dbbd67e6-20260710T042742Z-wave-2,t4060-diff-submodule-option-diff-format.sh,t4060-diff-submodule-option-diff-format.sh,PASS,5507,51,0,51,51
full-dbbd67e6-20260710T042742Z-wave-2,t4202-log.sh,t4202-log.sh,FAIL,14781,142,13,155,155
full-dbbd67e6-20260710T042742Z-wave-2,t5326-multi-pack-bitmaps.sh,t5326-multi-pack-bitmaps.sh,FAIL,52618,349,8,357,357
full-dbbd67e6-20260710T042742Z-wave-2,t6003-rev-list-topo-order.sh,t6003-rev-list-topo-order.sh,PASS,7205,36,0,36,36
full-dbbd67e6-20260710T042742Z-wave-2,t6040-tracking-info.sh,t6040-tracking-info.sh,PASS,7609,44,0,44,44
full-dbbd67e6-20260710T042742Z-wave-2,t7031-verify-tag-signed-ssh.sh,t7031-verify-tag-signed-ssh.sh,PASS,5090,14,0,14,14
full-dbbd67e6-20260710T042742Z-wave-2,t7001-mv.sh,t7001-mv.sh,PASS,7740,54,0,54,54
full-dbbd67e6-20260710T042742Z-wave-2,t8002-blame.sh,t8002-blame.sh,PASS,10008,135,0,135,135
full-dbbd67e6-20260710T042742Z-wave-2,t5304-prune.sh,t5304-prune.sh,PASS,4758,32,0,32,32
full-dbbd67e6-20260710T042742Z-wave-2,t5813-proto-disable-ssh.sh,t5813-proto-disable-ssh.sh,PASS,5593,81,0,81,81
full-dbbd67e6-20260710T042742Z-wave-2,t4072-diff-max-depth.sh,t4072-diff-max-depth.sh,PASS,2833,76,0,76,76
full-dbbd67e6-20260710T042742Z-wave-2,t5601-clone.sh,t5601-clone.sh,PASS,24180,115,0,115,115
full-dbbd67e6-20260710T042742Z-wave-2,t7900-maintenance.sh,t7900-maintenance.sh,FAIL,17473,72,3,75,75
full-dbbd67e6-20260710T042742Z-wave-2,t5404-tracking-branches.sh,t5404-tracking-branches.sh,PASS,1334,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-2,t3415-rebase-autosquash.sh,t3415-rebase-autosquash.sh,FAIL,13809,24,4,28,28
full-dbbd67e6-20260710T042742Z-wave-2,t7607-merge-state.sh,t7607-merge-state.sh,PASS,896,1,0,1,1
full-dbbd67e6-20260710T042742Z-wave-2,t7703-repack-geometric.sh,t7703-repack-geometric.sh,FAIL,6462,13,5,18,18
full-dbbd67e6-20260710T042742Z-wave-2,t4139-apply-escape.sh,t4139-apply-escape.sh,PASS,924,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-2,t4153-am-resume-override-opts.sh,t4153-am-resume-override-opts.sh,FAIL,1556,5,1,6,6
full-dbbd67e6-20260710T042742Z-wave-2,t0014-alias.sh,t0014-alias.sh,FAIL,2110,21,2,23,23
full-dbbd67e6-20260710T042742Z-wave-2,t0068-for-each-repo.sh,t0068-for-each-repo.sh,FAIL,1456,4,1,5,5
full-dbbd67e6-20260710T042742Z-wave-2,t0614-reftable-fsck.sh,t0614-reftable-fsck.sh,FAIL,3670,6,1,7,7
full-dbbd67e6-20260710T042742Z-wave-2,t1010-mktree.sh,t1010-mktree.sh,FAIL,1004,6,2,8,8
full-dbbd67e6-20260710T042742Z-wave-2,t1305-config-include.sh,t1305-config-include.sh,PASS,2253,37,0,37,37
full-dbbd67e6-20260710T042742Z-wave-2,t1402-check-ref-format.sh,t1402-check-ref-format.sh,FAIL,2309,97,2,99,99
full-dbbd67e6-20260710T042742Z-wave-2,t1414-reflog-walk.sh,t1414-reflog-walk.sh,FAIL,1498,5,7,12,12
full-dbbd67e6-20260710T042742Z-wave-2,t1509-root-work-tree.sh,t1509-root-work-tree.sh,PASS,516,0,0,0,0
full-dbbd67e6-20260710T042742Z-wave-2,t2000-conflict-when-checking-files-out.sh,t2000-conflict-when-checking-files-out.sh,PASS,879,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-2,t2010-checkout-ambiguous.sh,t2010-checkout-ambiguous.sh,FAIL,867,7,3,10,10
full-dbbd67e6-20260710T042742Z-wave-2,t2023-checkout-m.sh,t2023-checkout-m.sh,PASS,1480,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-2,t2080-parallel-checkout-basics.sh,t2080-parallel-checkout-basics.sh,FAIL,6389,2,9,11,11
full-dbbd67e6-20260710T042742Z-wave-2,t2105-update-index-gitfile.sh,t2105-update-index-gitfile.sh,PASS,761,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-2,t2403-worktree-move.sh,t2403-worktree-move.sh,FAIL,2581,27,6,33,33
full-dbbd67e6-20260710T042742Z-wave-2,t3005-ls-files-relative.sh,t3005-ls-files-relative.sh,PASS,644,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-2,t3013-ls-files-format.sh,t3013-ls-files-format.sh,PASS,1150,20,0,20,20
full-dbbd67e6-20260710T042742Z-wave-2,t3426-rebase-submodule.sh,t3426-rebase-submodule.sh,FAIL,37217,23,6,29,29
full-dbbd67e6-20260710T042742Z-wave-2,t4012-diff-binary.sh,t4012-diff-binary.sh,FAIL,1280,12,1,13,13
full-dbbd67e6-20260710T042742Z-wave-2,t4056-diff-order.sh,t4056-diff-order.sh,PASS,1636,23,0,23,23
full-dbbd67e6-20260710T042742Z-wave-2,t4212-log-corrupt.sh,t4212-log-corrupt.sh,PASS,1234,13,0,13,13
full-dbbd67e6-20260710T042742Z-wave-2,t5305-include-tag.sh,t5305-include-tag.sh,FAIL,1261,9,6,15,15
full-dbbd67e6-20260710T042742Z-wave-2,t5314-pack-cycle-detection.sh,t5314-pack-cycle-detection.sh,PASS,948,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-2,t5328-commit-graph-64bit-time.sh,t5328-commit-graph-64bit-time.sh,PASS,3211,7,0,7,7
full-dbbd67e6-20260710T042742Z-wave-2,t6000-rev-list-misc.sh,t6000-rev-list-misc.sh,FAIL,3352,13,11,24,24
full-dbbd67e6-20260710T042742Z-wave-2,t6013-rev-list-reverse-parents.sh,t6013-rev-list-reverse-parents.sh,FAIL,982,2,1,3,3
full-dbbd67e6-20260710T042742Z-wave-2,t6050-replace.sh,t6050-replace.sh,FAIL,2753,6,14,20,
full-dbbd67e6-20260710T042742Z-wave-2,t6115-rev-list-du.sh,t6115-rev-list-du.sh,PASS,1400,17,0,17,17
full-dbbd67e6-20260710T042742Z-wave-2,t6406-merge-attr.sh,t6406-merge-attr.sh,FAIL,2773,4,9,13,13
full-dbbd67e6-20260710T042742Z-wave-2,t6439-merge-co-error-msgs.sh,t6439-merge-co-error-msgs.sh,FAIL,1254,1,5,6,6
full-dbbd67e6-20260710T042742Z-wave-2,t7104-reset-hard.sh,t7104-reset-hard.sh,PASS,725,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-2,t7424-submodule-mixed-ref-formats.sh,t7424-submodule-mixed-ref-formats.sh,FAIL,3295,3,4,7,7
full-dbbd67e6-20260710T042742Z-wave-2,t7702-repack-cyclic-alternate.sh,t7702-repack-cyclic-alternate.sh,PASS,608,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-2,t8008-blame-formats.sh,t8008-blame-formats.sh,PASS,812,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-2,t0019-json-writer.sh,t0019-json-writer.sh,PASS,991,16,0,16,16
full-dbbd67e6-20260710T042742Z-wave-2,t0095-bloom.sh,t0095-bloom.sh,PASS,915,11,0,11,11
full-dbbd67e6-20260710T042742Z-wave-2,t4024-diff-optimize-common.sh,t4024-diff-optimize-common.sh,PASS,997,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-2,t6407-merge-binary.sh,t6407-merge-binary.sh,PASS,1002,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-2,t4125-apply-ws-fuzz.sh,t4125-apply-ws-fuzz.sh,PASS,953,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-2,t5405-send-pack-rewind.sh,t5405-send-pack-rewind.sh,PASS,713,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-2,t5573-pull-verify-signatures.sh,t5573-pull-verify-signatures.sh,PASS,550,16,0,16,16
full-dbbd67e6-20260710T042742Z-wave-2,t0031-lockfile-pid.sh,t0031-lockfile-pid.sh,FAIL,919,3,4,7,7
full-dbbd67e6-20260710T042742Z-wave-2,t0200-gettext-basic.sh,t0200-gettext-basic.sh,PASS,644,16,0,16,16
full-dbbd67e6-20260710T042742Z-wave-2,t3202-show-branch.sh,t3202-show-branch.sh,FAIL,4049,16,11,27,27
full-dbbd67e6-20260710T042742Z-wave-2,t3500-cherry.sh,t3500-cherry.sh,FAIL,1159,0,5,5,5
full-dbbd67e6-20260710T042742Z-wave-2,t3907-stash-show-config.sh,t3907-stash-show-config.sh,FAIL,1786,5,5,10,10
full-dbbd67e6-20260710T042742Z-wave-2,t4025-hunk-header.sh,t4025-hunk-header.sh,FAIL,653,1,1,2,2
full-dbbd67e6-20260710T042742Z-wave-2,t4040-whitespace-status.sh,t4040-whitespace-status.sh,FAIL,1197,7,4,11,11
full-dbbd67e6-20260710T042742Z-wave-2,t4059-diff-submodule-not-initialized.sh,t4059-diff-submodule-not-initialized.sh,FAIL,1834,1,7,8,8
full-dbbd67e6-20260710T042742Z-wave-2,t4109-apply-multifrag.sh,t4109-apply-multifrag.sh,FAIL,645,0,3,3,3
full-dbbd67e6-20260710T042742Z-wave-2,t4133-apply-filenames.sh,t4133-apply-filenames.sh,FAIL,616,2,2,4,4
full-dbbd67e6-20260710T042742Z-wave-2,t5150-request-pull.sh,t5150-request-pull.sh,FAIL,2395,2,8,10,10
full-dbbd67e6-20260710T042742Z-wave-2,t5506-remote-groups.sh,t5506-remote-groups.sh,FAIL,2526,7,2,9,9
full-dbbd67e6-20260710T042742Z-wave-2,t5534-push-signed.sh,t5534-push-signed.sh,FAIL,3078,9,4,13,13
full-dbbd67e6-20260710T042742Z-wave-2,t5554-noop-fetch-negotiator.sh,t5554-noop-fetch-negotiator.sh,FAIL,816,0,1,1,1
full-dbbd67e6-20260710T042742Z-wave-2,t5607-clone-bundle.sh,t5607-clone-bundle.sh,FAIL,2546,8,8,16,16
