label,script,command,result,elapsed_ms,ok,notok,total,plan_total
w90-f8a7e32e-i18n-wave-7,t5311-pack-bitmaps-shallow.sh,t5311-pack-bitmaps-shallow.sh,PASS,654,6,0,6,6
w90-f8a7e32e-i18n-wave-7,t5322-pack-objects-sparse.sh,t5322-pack-objects-sparse.sh,PASS,980,11,0,11,11
w90-f8a7e32e-i18n-wave-7,t5335-compact-multi-pack-index.sh,t5335-compact-multi-pack-index.sh,FAIL,3817,10,4,14,14
w90-f8a7e32e-i18n-wave-7,t6009-rev-list-parent.sh,t6009-rev-list-parent.sh,FAIL,2566,9,6,15,15
w90-f8a7e32e-i18n-wave-7,t6019-rev-list-ancestry-path.sh,t6019-rev-list-ancestry-path.sh,FAIL,1240,11,7,18,18
w90-f8a7e32e-i18n-wave-7,t6110-rev-list-sparse.sh,t6110-rev-list-sparse.sh,PASS,487,2,0,2,2
w90-f8a7e32e-i18n-wave-7,t6136-pathspec-in-bare.sh,t6136-pathspec-in-bare.sh,FAIL,334,1,2,3,3
w90-f8a7e32e-i18n-wave-7,t6427-diff3-conflict-markers.sh,t6427-diff3-conflict-markers.sh,FAIL,1324,8,1,9,9
w90-f8a7e32e-i18n-wave-7,t7002-mv-sparse-checkout.sh,t7002-mv-sparse-checkout.sh,PASS,2248,22,0,22,22
w90-f8a7e32e-i18n-wave-7,t7408-submodule-reference.sh,t7408-submodule-reference.sh,FAIL,1976,14,2,16,16
w90-f8a7e32e-i18n-wave-7,t7519-status-fsmonitor.sh,t7519-status-fsmonitor.sh,FAIL,2204,19,14,33,33
w90-f8a7e32e-i18n-wave-7,t8005-blame-i18n.sh,t8005-blame-i18n.sh,PASS,445,5,0,5,5
w90-f8a7e32e-i18n-wave-7,t8015-blame-diff-algorithm.sh,t8015-blame-diff-algorithm.sh,FAIL,469,3,4,7,7
w90-f8a7e32e-i18n-wave-7,t0070-fundamental.sh,t0070-fundamental.sh,PASS,462,11,0,11,11
w90-f8a7e32e-i18n-wave-7,t4112-apply-renames.sh,t4112-apply-renames.sh,PASS,305,2,0,2,2
w90-f8a7e32e-i18n-wave-7,t4074-diff-shifted-matched-group.sh,t4074-diff-shifted-matched-group.sh,PASS,448,4,0,4,4
w90-f8a7e32e-i18n-wave-7,t4036-format-patch-signer-mime.sh,t4036-format-patch-signer-mime.sh,PASS,325,5,0,5,5
w90-f8a7e32e-i18n-wave-7,t1406-submodule-ref-store.sh,t1406-submodule-ref-store.sh,PASS,476,15,0,15,15
w90-f8a7e32e-i18n-wave-7,t5524-pull-msg.sh,t5524-pull-msg.sh,PASS,544,3,0,3,3
w90-f8a7e32e-i18n-wave-7,t0025-crlf-renormalize.sh,t0025-crlf-renormalize.sh,FAIL,335,1,2,3,3
w90-f8a7e32e-i18n-wave-7,t0090-cache-tree.sh,t0090-cache-tree.sh,PASS,2878,23,0,23,23
w90-f8a7e32e-i18n-wave-7,t1302-repo-version.sh,t1302-repo-version.sh,FAIL,772,14,4,18,18
w90-f8a7e32e-i18n-wave-7,t3303-notes-subtrees.sh,t3303-notes-subtrees.sh,PASS,13299,23,0,23,23
w90-f8a7e32e-i18n-wave-7,t3904-stash-patch.sh,t3904-stash-patch.sh,FAIL,846,4,6,10,10
w90-f8a7e32e-i18n-wave-7,t4008-diff-break-rewrite.sh,t4008-diff-break-rewrite.sh,FAIL,772,10,4,14,14
w90-f8a7e32e-i18n-wave-7,t4035-diff-quiet.sh,t4035-diff-quiet.sh,FAIL,719,18,5,23,23
w90-f8a7e32e-i18n-wave-7,t4053-diff-no-index.sh,t4053-diff-no-index.sh,PASS,1132,41,0,41,41
w90-f8a7e32e-i18n-wave-7,t4105-apply-fuzz.sh,t4105-apply-fuzz.sh,FAIL,454,5,4,9,9
w90-f8a7e32e-i18n-wave-7,t4127-apply-same-fn.sh,t4127-apply-same-fn.sh,FAIL,806,2,5,7,7
w90-f8a7e32e-i18n-wave-7,t4210-log-i18n.sh,t4210-log-i18n.sh,FAIL,557,19,2,21,21
w90-f8a7e32e-i18n-wave-7,t5501-fetch-push-alternates.sh,t5501-fetch-push-alternates.sh,PASS,4262,3,0,3,3
w90-f8a7e32e-i18n-wave-7,t5529-push-errors.sh,t5529-push-errors.sh,FAIL,426,5,3,8,8
w90-f8a7e32e-i18n-wave-7,t5546-receive-limits.sh,t5546-receive-limits.sh,FAIL,703,14,3,17,17
w90-f8a7e32e-i18n-wave-7,t5600-clone-fail-cleanup.sh,t5600-clone-fail-cleanup.sh,FAIL,649,7,7,14,14
w90-f8a7e32e-i18n-wave-7,t5618-alternate-refs.sh,t5618-alternate-refs.sh,FAIL,479,2,4,6,6
w90-f8a7e32e-i18n-wave-7,t6411-merge-filemode.sh,t6411-merge-filemode.sh,FAIL,971,17,2,19,19
w90-f8a7e32e-i18n-wave-7,t0004-unwritable.sh,t0004-unwritable.sh,FAIL,459,5,4,9,9
w90-f8a7e32e-i18n-wave-7,t0080-unit-test-output.sh,t0080-unit-test-output.sh,PASS,297,1,0,1,1
w90-f8a7e32e-i18n-wave-7,t0300-credentials.sh,t0300-credentials.sh,FAIL,1686,1,55,56,56
w90-f8a7e32e-i18n-wave-7,t3302-notes-index-expensive.sh,t3302-notes-index-expensive.sh,PASS,3071,12,0,12,12
w90-f8a7e32e-i18n-wave-7,t3416-rebase-onto-threedots.sh,t3416-rebase-onto-threedots.sh,PASS,2079,18,0,18,18
w90-f8a7e32e-i18n-wave-7,t3431-rebase-fork-point.sh,t3431-rebase-fork-point.sh,FAIL,2853,22,4,26,26
w90-f8a7e32e-i18n-wave-7,t3451-history-reword.sh,t3451-history-reword.sh,FAIL,2347,0,14,14,14
w90-f8a7e32e-i18n-wave-7,t3514-cherry-pick-revert-gpg.sh,t3514-cherry-pick-revert-gpg.sh,PASS,261,0,0,0,0
w90-f8a7e32e-i18n-wave-7,t5620-backfill.sh,t5620-backfill.sh,FAIL,3364,3,23,26,26
w90-f8a7e32e-i18n-wave-7,t5900-repo-selection.sh,t5900-repo-selection.sh,PASS,1781,8,0,8,8
w90-f8a7e32e-i18n-wave-7,t6428-merge-conflicts-sparse.sh,t6428-merge-conflicts-sparse.sh,FAIL,745,1,1,2,2
w90-f8a7e32e-i18n-wave-7,t7008-filter-branch-null-sha1.sh,t7008-filter-branch-null-sha1.sh,FAIL,1570,3,3,6,6
w90-f8a7e32e-i18n-wave-7,t7413-submodule-is-active.sh,t7413-submodule-is-active.sh,PASS,1210,10,0,10,10
w90-f8a7e32e-i18n-wave-7,t7423-submodule-symlinks.sh,t7423-submodule-symlinks.sh,PASS,780,6,0,6,6
w90-f8a7e32e-i18n-wave-7,t7520-ignored-hook-warning.sh,t7520-ignored-hook-warning.sh,PASS,649,5,0,5,5
w90-f8a7e32e-i18n-wave-7,t7812-grep-icase-non-ascii.sh,t7812-grep-icase-non-ascii.sh,PASS,410,18,0,18,18
w90-f8a7e32e-i18n-wave-7,t9300-fast-import.sh,t9300-fast-import.sh,PASS,10204,256,0,256,256
w90-f8a7e32e-i18n-wave-7,t9351-fast-export-anonymize.sh,t9351-fast-export-anonymize.sh,FAIL,834,7,10,17,17
w90-f8a7e32e-i18n-wave-8,t0030-stripspace.sh,t0030-stripspace.sh,PASS,2511,30,0,30,30
w90-f8a7e32e-i18n-wave-8,t1401-symbolic-ref.sh,symbolic-ref,PASS,2276,25,0,25,25
w90-f8a7e32e-i18n-wave-8,t1501-work-tree.sh,t1501-work-tree.sh,PASS,2299,39,0,39,39
w90-f8a7e32e-i18n-wave-8,t2400-worktree-add.sh,t2400-worktree-add.sh,FAIL,28256,219,13,232,232
w90-f8a7e32e-i18n-wave-8,t3102-ls-tree-wildcards.sh,t3102-ls-tree-wildcards.sh,PASS,406,3,1,4,4
w90-f8a7e32e-i18n-wave-8,t3309-notes-merge-auto-resolve.sh,t3309-notes-merge-auto-resolve.sh,PASS,3800,31,0,31,31
w90-f8a7e32e-i18n-wave-8,t5526-fetch-submodules.sh,t5526-fetch-submodules.sh,PASS,17201,56,0,56,56
w90-f8a7e32e-i18n-wave-8,t5605-clone-local.sh,t5605-clone-local.sh,PASS,1504,23,0,23,23
w90-f8a7e32e-i18n-wave-8,t5514-fetch-multiple.sh,t5514-fetch-multiple.sh,PASS,3264,25,0,25,25
w90-f8a7e32e-i18n-wave-8,t6020-bundle-misc.sh,t6020-bundle-misc.sh,FAIL,3936,27,10,37,37
w90-f8a7e32e-i18n-wave-8,t5533-push-cas.sh,t5533-push-cas.sh,PASS,9987,23,0,23,23
w90-f8a7e32e-i18n-wave-8,t5705-session-id-in-capabilities.sh,t5705-session-id-in-capabilities.sh,PASS,2136,17,0,17,17
w90-f8a7e32e-i18n-wave-8,t7509-commit-authorship.sh,t7509-commit-authorship.sh,PASS,1383,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t4255-am-submodule.sh,t4255-am-submodule.sh,PASS,18463,33,0,33,33
w90-f8a7e32e-i18n-wave-8,t3502-cherry-pick-merge.sh,t3502-cherry-pick-merge.sh,PASS,1309,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t3903-stash.sh,t3903-stash.sh,FAIL,17358,133,12,145,145
w90-f8a7e32e-i18n-wave-8,t4100-apply-stat.sh,t4100-apply-stat.sh,PASS,888,25,0,25,25
w90-f8a7e32e-i18n-wave-8,t4047-diff-dirstat.sh,t4047-diff-dirstat.sh,PASS,4168,41,0,41,41
w90-f8a7e32e-i18n-wave-8,t4152-am-subjects.sh,t4152-am-subjects.sh,PASS,1833,13,0,13,13
w90-f8a7e32e-i18n-wave-8,t4215-log-skewed-merges.sh,t4215-log-skewed-merges.sh,FAIL,12885,9,6,15,15
w90-f8a7e32e-i18n-wave-8,t5537-fetch-shallow.sh,t5537-fetch-shallow.sh,FAIL,5568,13,4,17,17
w90-f8a7e32e-i18n-wave-8,t6113-rev-list-bitmap-filters.sh,t6113-rev-list-bitmap-filters.sh,PASS,2105,14,0,14,14
w90-f8a7e32e-i18n-wave-8,t7510-signed-commit.sh,t7510-signed-commit.sh,PASS,940,29,0,29,29
w90-f8a7e32e-i18n-wave-8,t7061-wtstatus-ignore.sh,t7061-wtstatus-ignore.sh,PASS,1667,25,0,25,25
w90-f8a7e32e-i18n-wave-8,t7810-grep.sh,t7810-grep.sh,FAIL,9016,239,25,264,264
w90-f8a7e32e-i18n-wave-8,t5302-pack-index.sh,t5302-pack-index.sh,FAIL,12757,31,5,36,36
w90-f8a7e32e-i18n-wave-8,t5810-proto-disable-local.sh,t5810-proto-disable-local.sh,PASS,1933,54,0,54,54
w90-f8a7e32e-i18n-wave-8,t5520-pull.sh,t5520-pull.sh,FAIL,14401,75,5,80,80
w90-f8a7e32e-i18n-wave-8,t7112-reset-submodule.sh,t7112-reset-submodule.sh,FAIL,48348,69,13,82,82
w90-f8a7e32e-i18n-wave-8,t7610-mergetool.sh,t7610-mergetool.sh,FAIL,7381,21,10,31,31
w90-f8a7e32e-i18n-wave-8,t6402-merge-rename.sh,t6402-merge-rename.sh,FAIL,7496,36,10,46,46
w90-f8a7e32e-i18n-wave-8,t7110-reset-merge.sh,t7110-reset-merge.sh,PASS,1859,21,0,21,21
w90-f8a7e32e-i18n-wave-8,t7602-merge-octopus-many.sh,t7602-merge-octopus-many.sh,PASS,5031,5,0,5,5
w90-f8a7e32e-i18n-wave-8,t7700-repack.sh,t7700-repack.sh,FAIL,7667,35,12,47,47
w90-f8a7e32e-i18n-wave-8,t4120-apply-popt.sh,t4120-apply-popt.sh,PASS,644,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t4151-am-abort.sh,t4151-am-abort.sh,PASS,2735,20,0,20,20
w90-f8a7e32e-i18n-wave-8,t0002-gitfile.sh,t0002-gitfile.sh,PASS,785,14,0,14,14
w90-f8a7e32e-i18n-wave-8,t0056-git-C.sh,t0056-git-C.sh,FAIL,624,6,5,11,11
w90-f8a7e32e-i18n-wave-8,t0602-reffiles-fsck.sh,t0602-reffiles-fsck.sh,FAIL,5930,24,1,25,25
w90-f8a7e32e-i18n-wave-8,t1008-read-tree-overlay.sh,t1008-read-tree-overlay.sh,FAIL,547,1,1,2,2
w90-f8a7e32e-i18n-wave-8,t1051-large-conversion.sh,t1051-large-conversion.sh,PASS,977,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t1311-config-optional.sh,t1311-config-optional.sh,PASS,439,3,0,3,3
w90-f8a7e32e-i18n-wave-8,t1411-reflog-show.sh,t1411-reflog-show.sh,FAIL,964,10,7,17,17
w90-f8a7e32e-i18n-wave-8,t1504-ceiling-dirs.sh,t1504-ceiling-dirs.sh,FAIL,1055,42,2,44,44
w90-f8a7e32e-i18n-wave-8,t1600-index.sh,t1600-index.sh,PASS,1082,7,0,7,7
w90-f8a7e32e-i18n-wave-8,t2008-checkout-subdir.sh,t2008-checkout-subdir.sh,PASS,621,9,0,9,9
w90-f8a7e32e-i18n-wave-8,t2021-checkout-overwrite.sh,t2021-checkout-overwrite.sh,FAIL,888,4,5,9,9
w90-f8a7e32e-i18n-wave-8,t2071-restore-patch.sh,t2071-restore-patch.sh,PASS,1723,15,0,15,15
w90-f8a7e32e-i18n-wave-8,t2103-update-index-ignore-missing.sh,t2103-update-index-ignore-missing.sh,PASS,847,5,0,5,5
w90-f8a7e32e-i18n-wave-8,t2206-add-submodule-ignored.sh,t2206-add-submodule-ignored.sh,FAIL,1068,5,3,8,8
w90-f8a7e32e-i18n-wave-8,t3003-ls-files-exclude.sh,t3003-ls-files-exclude.sh,PASS,549,7,0,7,7
w90-f8a7e32e-i18n-wave-8,t3011-common-prefixes-and-directory-traversal.sh,t3011-common-prefixes-and-directory-traversal.sh,PASS,848,21,0,21,21
w90-f8a7e32e-i18n-wave-8,t3308-notes-merge.sh,t3308-notes-merge.sh,PASS,2116,19,0,19,19
w90-f8a7e32e-i18n-wave-8,t4003-diff-rename-1.sh,t4003-diff-rename-1.sh,FAIL,450,4,3,7,7
w90-f8a7e32e-i18n-wave-8,t4046-diff-unmerged.sh,t4046-diff-unmerged.sh,FAIL,474,2,6,8,8
w90-f8a7e32e-i18n-wave-8,t4137-apply-submodule.sh,t4137-apply-submodule.sh,PASS,17981,24,4,28,28
w90-f8a7e32e-i18n-wave-8,t5200-update-server-info.sh,t5200-update-server-info.sh,PASS,541,8,0,8,8
w90-f8a7e32e-i18n-wave-8,t5312-prune-corruption.sh,t5312-prune-corruption.sh,FAIL,889,7,4,11,11
w90-f8a7e32e-i18n-wave-8,t5323-pack-redundant.sh,t5323-pack-redundant.sh,PASS,1406,18,0,18,18
w90-f8a7e32e-i18n-wave-8,t5351-unpack-large-objects.sh,t5351-unpack-large-objects.sh,FAIL,1430,4,3,7,7
w90-f8a7e32e-i18n-wave-8,t6010-merge-base.sh,t6010-merge-base.sh,PASS,4872,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t6021-rev-list-exclude-hidden.sh,t6021-rev-list-exclude-hidden.sh,FAIL,1582,55,7,62,62
w90-f8a7e32e-i18n-wave-8,t6111-rev-list-treesame.sh,t6111-rev-list-treesame.sh,PASS,2898,65,0,65,65
w90-f8a7e32e-i18n-wave-8,t6137-pathspec-wildcards-literal.sh,t6137-pathspec-wildcards-literal.sh,PASS,2477,25,0,25,25
w90-f8a7e32e-i18n-wave-8,t6432-merge-recursive-space-options.sh,t6432-merge-recursive-space-options.sh,FAIL,828,10,1,11,11
w90-f8a7e32e-i18n-wave-8,t7062-wtstatus-ignorecase.sh,t7062-wtstatus-ignorecase.sh,PASS,345,1,0,1,1
w90-f8a7e32e-i18n-wave-8,t7412-submodule-absorbgitdirs.sh,t7412-submodule-absorbgitdirs.sh,PASS,1865,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t7525-status-rename.sh,t7525-status-rename.sh,PASS,774,15,0,15,15
w90-f8a7e32e-i18n-wave-8,t8006-blame-textconv.sh,t8006-blame-textconv.sh,PASS,1570,16,0,16,16
w90-f8a7e32e-i18n-wave-8,t0006-date.sh,t0006-date.sh,PASS,2296,149,0,149,149
w90-f8a7e32e-i18n-wave-8,t0071-sort.sh,t0071-sort.sh,PASS,437,1,0,1,1
w90-f8a7e32e-i18n-wave-8,t4118-apply-empty-context.sh,t4118-apply-empty-context.sh,PASS,436,3,0,3,3
w90-f8a7e32e-i18n-wave-8,t4113-apply-ending.sh,t4113-apply-ending.sh,PASS,333,3,0,3,3
w90-f8a7e32e-i18n-wave-8,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1212,4,0,4,4
w90-f8a7e32e-i18n-wave-8,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,863,11,0,11,11
w90-f8a7e32e-i18n-wave-8,t5525-fetch-tagopt.sh,t5525-fetch-tagopt.sh,PASS,815,5,0,5,5
w90-f8a7e32e-i18n-wave-8,t0026-eol-config.sh,t0026-eol-config.sh,PASS,718,6,0,6,6
w90-f8a7e32e-i18n-wave-8,t0091-bugreport.sh,t0091-bugreport.sh,FAIL,604,9,4,13,13
w90-f8a7e32e-i18n-wave-8,t1420-lost-found.sh,t1420-lost-found.sh,FAIL,453,1,1,2,2
w90-f8a7e32e-i18n-wave-8,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,PASS,747,9,0,9,9
w90-f8a7e32e-i18n-wave-8,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,FAIL,2159,28,6,34,34
w90-f8a7e32e-i18n-wave-8,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,FAIL,538,6,1,7,7
w90-f8a7e32e-i18n-wave-8,t4038-diff-combined.sh,t4038-diff-combined.sh,FAIL,4771,15,11,26,26
w90-f8a7e32e-i18n-wave-8,t4055-diff-context.sh,t4055-diff-context.sh,FAIL,822,10,1,11,11
w90-f8a7e32e-i18n-wave-8,t4106-apply-stdin.sh,t4106-apply-stdin.sh,FAIL,382,1,2,3,3
w90-f8a7e32e-i18n-wave-8,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,FAIL,487,5,2,7,7
w90-f8a7e32e-i18n-wave-8,t4217-log-limit.sh,t4217-log-limit.sh,FAIL,511,1,2,3,3
w90-f8a7e32e-i18n-wave-8,t5502-quickfetch.sh,t5502-quickfetch.sh,FAIL,735,2,5,7,7
w90-f8a7e32e-i18n-wave-8,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,FAIL,842,3,8,11,11
w90-f8a7e32e-i18n-wave-8,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,1539,6,0,6,6
w90-f8a7e32e-i18n-wave-8,t5602-clone-remote-exec.sh,t5602-clone-remote-exec.sh,FAIL,526,2,1,3,3
w90-f8a7e32e-i18n-wave-8,t5619-clone-local-ambiguous-transport.sh,t5619-clone-local-ambiguous-transport.sh,FAIL,1096,0,2,2,2
w90-f8a7e32e-i18n-wave-8,t6413-merge-crlf.sh,t6413-merge-crlf.sh,FAIL,648,2,1,3,3
w90-f8a7e32e-i18n-wave-8,t0005-signals.sh,t0005-signals.sh,FAIL,427,2,3,5,5
w90-f8a7e32e-i18n-wave-8,t0202-gettext-perl.sh,t0202-gettext-perl.sh,PASS,438,1,0,1,1
w90-f8a7e32e-i18n-wave-8,t0301-credential-cache.sh,t0301-credential-cache.sh,FAIL,1517,0,52,52,52
w90-f8a7e32e-i18n-wave-8,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,FAIL,2138,7,3,10,10
w90-f8a7e32e-i18n-wave-8,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,FAIL,821,1,3,4,4
w90-f8a7e32e-i18n-wave-8,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,FAIL,716,2,2,4,4
w90-f8a7e32e-i18n-wave-8,t3452-history-split.sh,t3452-history-split.sh,FAIL,5086,0,25,25,25
w90-f8a7e32e-i18n-wave-8,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,FAIL,1326,4,9,13,13
w90-f8a7e32e-i18n-wave-8,t5703-upload-pack-ref-in-want.sh,t5703-upload-pack-ref-in-want.sh,FAIL,4434,8,18,26,26
w90-f8a7e32e-i18n-wave-8,t6403-merge-file.sh,t6403-merge-file.sh,FAIL,1064,22,17,39,39
w90-f8a7e32e-i18n-wave-8,t6429-merge-sequence-rename-caching.sh,t6429-merge-sequence-rename-caching.sh,FAIL,4830,3,9,12,12
w90-f8a7e32e-i18n-wave-8,t7010-setup.sh,t7010-setup.sh,PASS,836,16,0,16,16
w90-f8a7e32e-i18n-wave-8,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,PASS,644,5,0,5,5
w90-f8a7e32e-i18n-wave-8,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,4112,22,0,22,22
w90-f8a7e32e-i18n-wave-8,t7521-ignored-mode.sh,t7521-ignored-mode.sh,PASS,1071,12,0,12,12
w90-f8a7e32e-i18n-wave-8,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,PASS,331,2,0,2,2
w90-f8a7e32e-i18n-wave-8,t9301-fast-import-notes.sh,t9301-fast-import-notes.sh,FAIL,22401,14,3,17,17
w90-f8a7e32e-i18n-wave-8,t9700-perl-git.sh,t9700-perl-git.sh,PASS,1074,3,0,3,3
