label,script,command,result,elapsed_ms,ok,notok,total,plan_total
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6007-rev-list-cherry-pick-file.sh,t6007-rev-list-cherry-pick-file.sh,PASS,2541,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6423-merge-rename-directories.sh,t6423-merge-rename-directories.sh,PASS,54052,80,2,82,82
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7506-status-submodule.sh,t7506-status-submodule.sh,FAIL,4111,29,11,40,40
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7063-status-untracked-cache.sh,t7063-status-untracked-cache.sh,PASS,16968,58,0,58,58
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5300-pack-object.sh,t5300-pack-object.sh,PASS,15743,63,0,63,63
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5504-fetch-receive-strict.sh,t5504-fetch-receive-strict.sh,PASS,7191,29,0,29,29
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5516-fetch-push.sh,t5516-fetch-push.sh,FAIL,87161,126,2,128,128
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1013-read-tree-submodule.sh,t1013-read-tree-submodule.sh,FAIL,21559,0,68,68,68
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7502-commit-porcelain.sh,t7502-commit-porcelain.sh,PASS,12433,82,0,82,82
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3701-add-interactive.sh,t3701-add-interactive.sh,PASS,18597,130,0,130,130
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5702-protocol-v2.sh,t5702-protocol-v2.sh,FAIL,576,0,0,0,
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1091-sparse-checkout-builtin.sh,t1091-sparse-checkout-builtin.sh,FAIL,8986,73,4,77,77
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7406-submodule-update.sh,t7406-submodule-update.sh,FAIL,6221,3,68,71,71
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4061-diff-indent.sh,t4061-diff-indent.sh,PASS,3187,33,0,33,33
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3412-rebase-root.sh,t3412-rebase-root.sh,PASS,3545,25,0,25,25
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4129-apply-samemode.sh,t4129-apply-samemode.sh,PASS,5523,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0034-root-safe-directory.sh,t0034-root-safe-directory.sh,PASS,514,0,0,0,0
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,PASS,1542,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1004-read-tree-m-u-wf.sh,t1004-read-tree-m-u-wf.sh,FAIL,3288,16,1,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1020-subdirectory.sh,t1020-subdirectory.sh,PASS,2104,15,0,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1309-early-config.sh,t1309-early-config.sh,PASS,1078,8,2,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1408-packed-refs.sh,t1408-packed-refs.sh,PASS,1181,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1422-show-ref-exists.sh,t1422-show-ref-exists.sh,PASS,1293,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1515-rev-parse-outside-repo.sh,t1515-rev-parse-outside-repo.sh,PASS,654,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-6,t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,FAIL,1295,8,1,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-6,t2017-checkout-orphan.sh,t2017-checkout-orphan.sh,PASS,2643,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-6,t2050-git-dir-relative.sh,t2050-git-dir-relative.sh,PASS,986,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-6,t2101-update-index-reupdate.sh,t2101-update-index-reupdate.sh,PASS,1025,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t2201-add-update-typechange.sh,t2201-add-update-typechange.sh,PASS,1189,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3001-ls-files-others-exclude.sh,t3001-ls-files-others-exclude.sh,PASS,1298,27,0,27,27
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3009-ls-files-others-nonsubmodule.sh,t3009-ls-files-others-nonsubmodule.sh,PASS,844,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3211-peel-ref.sh,t3211-peel-ref.sh,PASS,955,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4001-diff-rename.sh,t4001-diff-rename.sh,PASS,3022,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4031-diff-rewrite-binary.sh,t4031-diff-rewrite-binary.sh,PASS,1084,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4070-diff-pairs.sh,t4070-diff-pairs.sh,FAIL,996,2,5,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5003-archive-zip.sh,t5003-archive-zip.sh,FAIL,3861,80,2,82,82
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5309-pack-delta-cycles.sh,t5309-pack-delta-cycles.sh,PASS,1276,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5321-pack-large-objects.sh,t5321-pack-large-objects.sh,PASS,617,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5334-incremental-multi-pack-index.sh,t5334-incremental-multi-pack-index.sh,PASS,4216,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6008-rev-list-submodule.sh,t6008-rev-list-submodule.sh,FAIL,730,0,2,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6018-rev-list-glob.sh,t6018-rev-list-glob.sh,PASS,5858,91,4,95,95
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6102-rev-list-unexpected-objects.sh,t6102-rev-list-unexpected-objects.sh,PASS,1221,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6134-pathspec-in-submodule.sh,t6134-pathspec-in-submodule.sh,FAIL,604,0,3,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6418-merge-text-auto.sh,t6418-merge-text-auto.sh,PASS,2959,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6700-tree-depth.sh,t6700-tree-depth.sh,PASS,1073,10,0,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7403-submodule-sync.sh,t7403-submodule-sync.sh,FAIL,762,1,17,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7515-status-symlinks.sh,t7515-status-symlinks.sh,PASS,725,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-6,t8004-blame-with-conflicts.sh,t8004-blame-with-conflicts.sh,PASS,924,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-6,t8014-blame-ignore-fuzzy.sh,t8014-blame-ignore-fuzzy.sh,PASS,6549,16,0,16,16
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0067-parse_pathspec_file.sh,t0067-parse_pathspec_file.sh,PASS,547,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1451-fsck-buffer.sh,t1451-fsck-buffer.sh,PASS,2048,72,0,72,72
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4071-diff-minimal.sh,t4071-diff-minimal.sh,PASS,409,1,0,1,1
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3908-stash-in-worktree.sh,t3908-stash-in-worktree.sh,PASS,739,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6414-merge-rename-nocruft.sh,t6414-merge-rename-nocruft.sh,PASS,1007,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5522-pull-symlink.sh,t5522-pull-symlink.sh,PASS,1335,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0018-advice.sh,t0018-advice.sh,PASS,696,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0060-path-utils.sh,t0060-path-utils.sh,PASS,4715,219,0,219,219
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1301-shared-repo.sh,t1301-shared-repo.sh,PASS,1953,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3300-funny-names.sh,t3300-funny-names.sh,PASS,1200,21,0,21,21
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3902-quoted.sh,t3902-quoted.sh,PASS,891,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4005-diff-rename-2.sh,t4005-diff-rename-2.sh,PASS,759,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4033-diff-patience.sh,t4033-diff-patience.sh,PASS,1190,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4050-diff-histogram.sh,t4050-diff-histogram.sh,PASS,1043,10,0,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4102-apply-rename.sh,t4102-apply-rename.sh,PASS,566,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4126-apply-empty.sh,t4126-apply-empty.sh,PASS,1129,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t4208-log-magic-pathspec.sh,t4208-log-magic-pathspec.sh,FAIL,1828,20,1,21,21
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5411-proc-receive-hook.sh,t5411-proc-receive-hook.sh,FAIL,30885,274,80,354,354
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5519-push-alternates.sh,t5519-push-alternates.sh,PASS,2211,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5544-pack-objects-hook.sh,t5544-pack-objects-hook.sh,PASS,1491,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5583-push-branches.sh,t5583-push-branches.sh,PASS,1388,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5615-alternate-env.sh,t5615-alternate-env.sh,PASS,655,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6409-merge-subtree.sh,t6409-merge-subtree.sh,PASS,2188,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0000-basic.sh,t0000-basic.sh,PASS,20151,92,0,92,92
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0061-run-command.sh,t0061-run-command.sh,PASS,1799,24,0,24,24
git-baseline-v2.55.0-20260710T044412Z-wave-6,t0213-trace2-ancestry.sh,t0213-trace2-ancestry.sh,PASS,567,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-6,t1304-default-acl.sh,t1304-default-acl.sh,PASS,350,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3413-rebase-hook.sh,t3413-rebase-hook.sh,PASS,1926,15,0,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3429-rebase-edit-todo.sh,t3429-rebase-edit-todo.sh,PASS,1464,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3450-history.sh,t3450-history.sh,PASS,351,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-6,t3511-cherry-pick-x.sh,t3511-cherry-pick-x.sh,PASS,3264,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5617-clone-submodules-remote.sh,t5617-clone-submodules-remote.sh,FAIL,1520,1,8,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-6,t5815-submodule-protos.sh,t5815-submodule-protos.sh,FAIL,601,3,5,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-6,t6426-merge-skip-unneeded-updates.sh,t6426-merge-skip-unneeded-updates.sh,PASS,6325,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7005-editor.sh,t7005-editor.sh,PASS,2280,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7411-submodule-config.sh,t7411-submodule-config.sh,FAIL,1135,4,16,20,20
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7422-submodule-output.sh,t7422-submodule-output.sh,FAIL,2002,0,18,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7518-ident-corner-cases.sh,t7518-ident-corner-cases.sh,PASS,499,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-6,t7615-diff-algo-with-mergy-operations.sh,t7615-diff-algo-with-mergy-operations.sh,PASS,980,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-6,t9211-scalar-clone.sh,t9211-scalar-clone.sh,PASS,5486,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-6,t9350-fast-export.sh,t9350-fast-export.sh,FAIL,8096,66,7,73,73
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0027-auto-crlf.sh,t0027-auto-crlf.sh,PASS,71902,2600,0,2600,2600
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1400-update-ref.sh,t1400-update-ref.sh,PASS,24355,315,0,315,315
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1500-rev-parse.sh,rev-parse,FAIL,4935,81,1,82,82
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2107-update-index-basic.sh,t2107-update-index-basic.sh,PASS,1358,10,0,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3101-ls-tree-dirname.sh,t3101-ls-tree-dirname.sh,PASS,1142,19,0,19,19
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3307-notes-man.sh,t3307-notes-man.sh,PASS,932,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3206-range-diff.sh,t3206-range-diff.sh,FAIL,6887,47,1,48,48
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2012-checkout-last.sh,t2012-checkout-last.sh,PASS,4129,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1050-large.sh,t1050-large.sh,PASS,2288,29,0,29,29
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2204-add-ignored.sh,t2204-add-ignored.sh,PASS,1475,47,0,47,47
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3203-branch-output.sh,t3203-branch-output.sh,PASS,2769,41,0,41,41
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5704-protocol-violations.sh,t5704-protocol-violations.sh,PASS,599,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7513-interpret-trailers.sh,t7513-interpret-trailers.sh,PASS,14587,99,0,99,99
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5572-pull-submodule.sh,t5572-pull-submodule.sh,FAIL,16272,1,68,69,69
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3501-revert-cherry-pick.sh,t3501-revert-cherry-pick.sh,PASS,3681,21,0,21,21
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3704-add-pathspec-file.sh,t3704-add-pathspec-file.sh,PASS,1209,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4017-diff-retval.sh,t4017-diff-retval.sh,PASS,2306,38,0,38,38
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4045-diff-relative.sh,t4045-diff-relative.sh,PASS,4357,38,1,39,39
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4150-am.sh,t4150-am.sh,PASS,17867,87,0,87,87
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4214-log-graph-octopus.sh,t4214-log-graph-octopus.sh,FAIL,1797,0,17,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5571-pre-push-hook.sh,t5571-pre-push-hook.sh,PASS,7596,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6112-rev-list-filters-objects.sh,t6112-rev-list-filters-objects.sh,PASS,6080,54,0,54,54
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7004-tag.sh,t7004-tag.sh,PASS,14071,231,0,231,231
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7508-status.sh,t7508-status.sh,FAIL,13062,102,24,126,126
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1410-reflog.sh,t1410-reflog.sh,PASS,9429,40,1,41,41
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5317-pack-objects-filter-objects.sh,t5317-pack-objects-filter-objects.sh,PASS,4922,38,0,38,38
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5505-remote.sh,t5505-remote.sh,PASS,20457,129,1,130,130
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5528-push-default.sh,t5528-push-default.sh,PASS,11658,31,1,32,32
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2013-checkout-submodule.sh,t2013-checkout-submodule.sh,FAIL,20658,6,68,74,74
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7600-merge.sh,t7600-merge.sh,FAIL,17724,79,4,83,83
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4011-diff-symlink.sh,t4011-diff-symlink.sh,PASS,1369,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7103-reset-bare.sh,t7103-reset-bare.sh,PASS,999,13,0,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1092-sparse-checkout-compatibility.sh,t1092-sparse-checkout-compatibility.sh,FAIL,209262,107,4,111,111
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4203-mailmap.sh,t4203-mailmap.sh,PASS,8132,81,0,81,81
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4104-apply-boundary.sh,t4104-apply-boundary.sh,PASS,1607,24,0,24,24
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3421-rebase-topology-linear.sh,t3421-rebase-topology-linear.sh,PASS,11740,63,1,64,64
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4111-apply-subdir.sh,t4111-apply-subdir.sh,PASS,3092,10,0,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0035-safe-bare-repository.sh,t0035-safe-bare-repository.sh,FAIL,1647,11,2,13,13
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0600-reffiles-backend.sh,t0600-reffiles-backend.sh,PASS,5920,33,0,33,33
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1005-read-tree-reset.sh,t1005-read-tree-reset.sh,PASS,1754,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1022-read-tree-partial-clone.sh,t1022-read-tree-partial-clone.sh,PASS,660,1,0,1,1
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1310-config-default.sh,t1310-config-default.sh,PASS,481,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1409-avoid-packing-refs.sh,t1409-avoid-packing-refs.sh,PASS,1162,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1503-rev-parse-verify.sh,t1503-rev-parse-verify.sh,PASS,1342,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1517-outside-repo.sh,t1517-outside-repo.sh,FAIL,6596,284,26,310,310
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2007-checkout-symlink.sh,t2007-checkout-symlink.sh,PASS,818,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2019-checkout-ambiguous-ref.sh,t2019-checkout-ambiguous-ref.sh,PASS,722,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2060-switch.sh,t2060-switch.sh,PASS,2341,16,0,16,16
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2102-update-index-symlinks.sh,t2102-update-index-symlinks.sh,PASS,405,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t2202-add-addremove.sh,t2202-add-addremove.sh,PASS,538,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3002-ls-files-dashpath.sh,t3002-ls-files-dashpath.sh,PASS,462,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3010-ls-files-killed-modified.sh,t3010-ls-files-killed-modified.sh,PASS,711,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3306-notes-prune.sh,t3306-notes-prune.sh,PASS,1271,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4002-diff-basic.sh,t4002-diff-basic.sh,PASS,2555,63,0,63,63
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4042-diff-textconv-caching.sh,t4042-diff-textconv-caching.sh,PASS,1146,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4073-diff-stat-name-width.sh,t4073-diff-stat-name-width.sh,PASS,654,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5004-archive-corner-cases.sh,t5004-archive-corner-cases.sh,PASS,5680,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5311-pack-bitmaps-shallow.sh,t5311-pack-bitmaps-shallow.sh,PASS,1060,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5322-pack-objects-sparse.sh,t5322-pack-objects-sparse.sh,PASS,1198,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5335-compact-multi-pack-index.sh,t5335-compact-multi-pack-index.sh,PASS,5678,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6009-rev-list-parent.sh,t6009-rev-list-parent.sh,FAIL,3097,9,6,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6019-rev-list-ancestry-path.sh,t6019-rev-list-ancestry-path.sh,PASS,2268,18,0,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6110-rev-list-sparse.sh,t6110-rev-list-sparse.sh,PASS,787,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6136-pathspec-in-bare.sh,t6136-pathspec-in-bare.sh,PASS,538,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6427-diff3-conflict-markers.sh,t6427-diff3-conflict-markers.sh,PASS,2604,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7002-mv-sparse-checkout.sh,t7002-mv-sparse-checkout.sh,PASS,3393,22,0,22,22
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7408-submodule-reference.sh,t7408-submodule-reference.sh,FAIL,1486,4,12,16,16
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7519-status-fsmonitor.sh,t7519-status-fsmonitor.sh,PASS,11781,33,0,33,33
git-baseline-v2.55.0-20260710T044412Z-wave-7,t8005-blame-i18n.sh,t8005-blame-i18n.sh,PASS,703,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-7,t8015-blame-diff-algorithm.sh,t8015-blame-diff-algorithm.sh,PASS,605,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0070-fundamental.sh,t0070-fundamental.sh,PASS,600,11,0,11,11
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4112-apply-renames.sh,t4112-apply-renames.sh,PASS,394,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4074-diff-shifted-matched-group.sh,t4074-diff-shifted-matched-group.sh,PASS,673,4,0,4,4
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4036-format-patch-signer-mime.sh,t4036-format-patch-signer-mime.sh,PASS,498,5,0,5,5
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1406-submodule-ref-store.sh,t1406-submodule-ref-store.sh,PASS,655,15,0,15,15
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5524-pull-msg.sh,t5524-pull-msg.sh,PASS,1003,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0025-crlf-renormalize.sh,t0025-crlf-renormalize.sh,PASS,513,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0090-cache-tree.sh,t0090-cache-tree.sh,PASS,4249,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-7,t1302-repo-version.sh,t1302-repo-version.sh,PASS,1150,18,0,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3303-notes-subtrees.sh,t3303-notes-subtrees.sh,PASS,13705,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3904-stash-patch.sh,t3904-stash-patch.sh,PASS,2346,10,0,10,10
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4008-diff-break-rewrite.sh,t4008-diff-break-rewrite.sh,PASS,927,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4035-diff-quiet.sh,t4035-diff-quiet.sh,PASS,1185,23,0,23,23
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4053-diff-no-index.sh,t4053-diff-no-index.sh,PASS,1400,41,0,41,41
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4105-apply-fuzz.sh,t4105-apply-fuzz.sh,PASS,639,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4127-apply-same-fn.sh,t4127-apply-same-fn.sh,PASS,1069,7,0,7,7
git-baseline-v2.55.0-20260710T044412Z-wave-7,t4210-log-i18n.sh,t4210-log-i18n.sh,FAIL,311,0,0,0,
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5501-fetch-push-alternates.sh,t5501-fetch-push-alternates.sh,PASS,5646,3,0,3,3
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5529-push-errors.sh,t5529-push-errors.sh,PASS,548,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5546-receive-limits.sh,t5546-receive-limits.sh,PASS,1435,17,0,17,17
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5600-clone-fail-cleanup.sh,t5600-clone-fail-cleanup.sh,PASS,958,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5618-alternate-refs.sh,t5618-alternate-refs.sh,PASS,707,6,0,6,6
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6411-merge-filemode.sh,t6411-merge-filemode.sh,FAIL,1412,18,1,19,19
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0004-unwritable.sh,t0004-unwritable.sh,PASS,591,9,0,9,9
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0080-unit-test-output.sh,t0080-unit-test-output.sh,PASS,321,1,0,1,1
git-baseline-v2.55.0-20260710T044412Z-wave-7,t0300-credentials.sh,t0300-credentials.sh,PASS,6408,56,0,56,56
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3302-notes-index-expensive.sh,t3302-notes-index-expensive.sh,PASS,3762,12,0,12,12
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3416-rebase-onto-threedots.sh,t3416-rebase-onto-threedots.sh,PASS,3131,18,0,18,18
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3431-rebase-fork-point.sh,t3431-rebase-fork-point.sh,PASS,4064,26,0,26,26
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3451-history-reword.sh,t3451-history-reword.sh,PASS,6835,14,0,14,14
git-baseline-v2.55.0-20260710T044412Z-wave-7,t3514-cherry-pick-revert-gpg.sh,t3514-cherry-pick-revert-gpg.sh,PASS,337,0,0,0,0
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5620-backfill.sh,t5620-backfill.sh,FAIL,7251,24,2,26,26
git-baseline-v2.55.0-20260710T044412Z-wave-7,t5900-repo-selection.sh,t5900-repo-selection.sh,PASS,2678,8,0,8,8
git-baseline-v2.55.0-20260710T044412Z-wave-7,t6428-merge-conflicts-sparse.sh,t6428-merge-conflicts-sparse.sh,PASS,1115,2,0,2,2
git-baseline-v2.55.0-20260710T044412Z-wave-7,t7008-filter-branch-null-sha1.sh,t7008-filter-branch-null-sha1.sh,FAIL,935,5,1,6,6
